39,93,12,47,1,69,14,84,48,24,36,59,91,46,8,17,42,12,14,70,9,58,0,8,47,70,74,97,27,38,56,32,97,68,46,98,2,60,47,17,50,50,42,41,96,51,24,37,63,4,74,38,28,74,47,76,9,87,72,2,24,27,1,87,62,47,84,64,73,98,47,23,47,90,30,42,6,54,46,35,59,86,74,53,25,87,28,0,73,66,2,63,60,70,49,21,16,99,51,56,96,99,45,8,88,75,17,94,95,29,95,19,14,68,73,39,20,67,39,59,33,7,21,93,78,36,80,60
35,97,15,97,95,26,72,48,67,89,7,62,17,2,47,98,36,19,36,23,53,41,82,86,48,70,44,25,5,90,52,6,86,33,3,47,60,75,95,26,29,69,54,12,37,68,9,39,53,11,62,5,52,44,91,100,13,0,92,18,90,43,25,76,76,95,22,1,35,83,95,30,17,14,42,54,82,17,94,35,28,55,40,80,65,98,45,44,98,2,63,54,45,54,29,88,14,17,89,49,66,83,79,84,98,87,3,45,3,63,80,98,18,87,43,49,50,88,94,47,91,22,0,1,42,96,89,56
12,44,71,79,26,15,28,90,1,31,35,71,95,81,34,79,67,77,27,16,30,87,30,20,8,97,89,50,93,77,72,71,20,42,15,13,23,43,2,91,41,3,61,35,85,95,80,51,37,73,34,68,60,64,54,34,60,42,51,18,19,22,90,5,31,71,18,54,81,88,45,21,91,72,22,75,33,1,93,70,74,26,37,100,90,92,34,15,33,51,34,18,73,90,91,70,60,8,24,6,62,35,27,19,6,15,60,39,16,52,76,57,44,12,22,100,70,22,15,70,73,15,88,12,4,78,82,30
53,5,3,81,40,30,100,13,12,60,18,28,11,94,51,56,6,40,21,42,62,36,11,35,51,66,47,21,9,28,18,28,0,88,9,6,84,8,19,96,34,38,24,46,98,41,68,70,81,89,12,43,92,90,44,8,55,57,97,65,51,81,93,17,68,68,24,51,77,9,47,77,13,37,89,11,44,56,81,25,11,59,34,69,49,44,43,3,0,39,34,17,86,94,35,53,61,25,71,3,34,84,81,14,20,69,92,64,92,38,55,69,98,55,37,12,99,80,82,65,86,16,83,71,76,17,91,2
8,61,6,42,44,53,22,30,21,80,60,79,18,15,13,82,70,50,60,35,97,41,100,48,23,82,85,99,65,75,1,73,1,74,82,11,93,70,41,80,50,68,59,34,83,72,15,18,89,75,53,51,82,53,65,5,0,49,70,66,91,37,38,92,10,86,3,2,56,10,49,5,78,7,39,26,45,20,45,100,61,98,50,42,16,81,47,17,30,17,83,20,54,87,78,31,73,81,100,28,58,48,100,1,21,4,28,33,24,39,32,85,36,49,26,19,29,40,36,59,57,85,45,77,71,23,7,9
70,74,3,94,88,69,96,9,73,90,42,97,28,40,81,30,89,74,49,18,13,51,43,36,35,55,12,73,78,87,48,13,60,52,7,13,20,69,22,94,58,30,56,86,71,37,15,25,77,65,9,90,15,19,25,17,74,3,90,17,90,37,97,15,55,3,29,42,38,17,1,96,14,57,47,51,60,63,76,36,94,52,92,75,71,83,92,44,87,47,27,42,51,23,58,72,94,53,13,31,70,14,94,50,72,40,0,98,69,77,34,62,28,92,3,65,75,95,8,27,8,1,69,25,24,93,97,17
45,10,15,82,91,8,31,28,14,32,26,84,75,26,45,69,17,14,33,58,9,7,85,84,8,54,8,99,46,4,16,92,81,98,39,72,5,70,66,19,68,92,69,8,17,81,43,1,95,42,59,70,15,44,53,90,98,27,89,9,99,71,67,79,68,5,16,39,42,83,24,76,40,94,85,58,74,94,59,68,36,84,38,51,27,57,41,91,85,29,67,83,66,33,27,33,39,10,38,47,59,62,22,99,21,73,56,95,67,81,29,2,31,33,19,58,90,26,15,40,21,82,89,87,14,83,86,19
93,23,66,51,52,55,49,73,27,72,34,94,18,63,62,49,96,48,74,51,74,55,92,96,36,80,82,16,28,34,36,20,57,68,37,8,89,53,82,16,24,15,76,8,44,4,24,5,52,98,56,92,52,13,53,54,60,1,70,88,35,72,8,92,6,45,67,95,98,14,77,88,96,19,63,39,23,87,44,41,50,66,99,68,80,52,21,39,53,57,26,88,96,0,45,1,12,11,62,76,25,39,30,87,58,93,25,47,45,35,88,95,1,86,28,47,3,15,86,56,72,78,43,33,45,89,34,57
66,97,99,58,1,28,44,59,87,36,5,31,71,59,92,38,10,19,85,14,34,36,70,73,81,80,5,25,34,6,48,100,69,12,23,70,41,34,95,94,70,100,25,6,24,16,11,34,2,96,14,2,99,85,41,79,30,13,70,64,19,84,63,54,96,53,23,2,87,84,97,22,49,21,28,73,3,5,73,72,1,88,75,66,72,15,10,1,28,46,31,13,29,60,67,91,12,56,94,65,39,90,87,88,77,82,26,46,87,100,18,88,87,59,19,24,74,29,92,69,75,22,48,70,48,15,61,61
37,54,25,43,9,12,97,52,94,23,64,80,89,48,34,75,6,19,65,81,15,22,15,56,44,63,26,92,44,53,18,82,73,10,91,82,89,87,100,82,76,29,27,64,78,27,38,84,13,69,30,28,91,11,84,0,75,76,59,18,28,77,66,0,53,56,48,41,9,13,89,85,43,83,49,20,9,53,70,89,22,0,16,79,11,67,80,52,42,38,37,71,81,2,71,34,25,19,75,0,99,30,51,41,12,100,27,88,19,98,77,7,64,93,86,41,59,31,94,1,35,30,38,83,99,8,16,90
94,57,56,93,53,7,100,65,73,27,53,92,24,29,65,54,21,17,95,47,48,88,14,50,84,52,32,49,26,14,4,20,37,61,79,91,68,44,55,6,71,74,65,61,2,29,14,91,46,9,37,61,63,51,77,13,2,75,62,28,89,32,14,92,93,59,82,26,3,3,33,40,43,98,1,46,93,15,2,5,91,39,32,54,56,8,33,24,83,95,18,37,26,100,28,86,58,77,11,27,46,10,68,89,7,69,0,67,50,2,72,7,7,3,61,63,11,94,53,60,54,38,97,46,37,91,98,61
33,9,55,79,86,22,34,60,57,34,26,73,37,98,80,10,0,6,74,78,66,93,3,86,30,100,32,67,56,29,95,90,4,49,68,57,71,68,16,94,2,42,66,5,39,12,15,5,18,55,49,85,48,52,70,44,17,68,78,73,64,72,62,34,20,97,91,57,64,6,16,32,48,48,3,53,60,19,24,79,40,73,29,54,91,65,99,7,33,76,81,97,47,8,30,33,71,21,56,35,94,72,33,42,86,37,61,46,22,52,91,62,24,19,16,15,84,81,22,83,56,69,79,69,78,76,68,48
63,23,49,56,61,49,64,46,86,92,58,7,43,48,35,33,67,17,14,17,98,3,100,53,72,45,88,15,20,55,30,49,44,79,71,71,27,1,84,79,59,41,52,68,56,88,0,89,4,15,5,69,18,5,21,56,50,76,72,36,30,68,51,41,12,88,78,6,89,27,85,13,69,3,81,91,91,82,79,61,63,85,29,47,56,17,2,5,93,40,7,89,7,24,96,87,11,74,93,67,0,77,80,35,80,61,92,36,8,71,64,71,21,59,84,77,76,86,48,34,93,55,90,66,79,85,52,56
24,44,22,92,88,2,93,33,29,85,70,37,21,100,74,42,58,57,18,0,8,32,34,67,87,23,33,31,75,51,87,65,96,9,22,49,78,15,82,73,66,17,9,53,16,49,95,41,5,79,41,80,10,75,47,63,65,46,94,5,97,46,70,58,21,93,6,65,74,55,37,5,72,46,58,55,61,18,62,32,97,2,12,73,43,25,35,74,71,95,79,67,40,15,25,28,74,31,93,47,86,30,18,24,76,76,45,3,94,6,35,56,8,47,28,17,38,63,92,8,23,36,76,63,51,67,91,24
64,84,37,16,80,55,40,21,97,51,24,90,57,60,11,31,73,39,48,11,68,5,19,91,42,61,20,93,27,77,84,58,26,20,74,5,76,80,27,72,30,51,28,53,10,39,84,50,45,98,61,12,3,46,70,45,74,90,37,0,66,20,24,93,7,98,64,49,77,91,87,73,42,14,25,18,20,75,68,65,73,95,43,76,41,79,87,14,68,90,81,0,77,5,59,84,69,22,32,46,13,18,85,21,100,10,39,19,85,74,50,57,68,59,99,8,38,85,89,72,75,36,72,51,41,97,0,9
19,32,21,99,16,6,19,15,83,24,0,33,98,16,57,66,76,55,40,80,6,96,51,47,31,23,64,38,19,64,13,4,62,1,69,78,7,88,60,56,79,26,89,76,43,45,7,85,67,48,64,73,9,14,86,40,3,49,44,90,12,57,94,40,58,63,84,31,16,9,53,61,36,42,37,45,53,44,96,19,58,59,58,67,39,43,73,43,58,16,32,36,40,92,76,98,20,60,96,3,35,48,64,71,56,0,82,9,11,77,95,35,35,19,2,41,62,41,84,20,58,82,56,98,73,99,61,94
24,22,97,59,37,26,30,93,27,78,68,4,55,29,39,56,48,7,97,76,49,80,96,73,61,18,36,0,16,97,60,6,86,22,65,22,48,61,81,41,39,49,45,94,44,51,49,92,24,46,67,73,92,29,11,19,13,47,86,96,10,45,1,96,67,66,17,81,27,98,22,32,12,33,25,22,50,40,13,75,52,47,13,44,42,25,29,55,38,14,16,48,25,17,43,58,49,26,38,42,24,26,74,2,60,65,25,9,5,4,50,57,51,64,67,59,55,62,80,93,76,96,41,0,12,50,58,28
77,63,70,0,89,44,69,14,75,94,91,80,65,40,3,82,3,36,41,24,99,20,17,40,16,24,7,95,74,31,22,50,94,93,16,49,2,52,63,77,11,53,23,76,94,93,58,63,95,99,88,59,18,71,100,0,95,73,96,34,3,84,51,64,76,33,79,44,85,41,88,97,61,10,72,20,2,29,83,63,94,36,22,79,73,21,79,33,60,40,68,29,24,85,59,66,17,37,77,2,79,64,99,5,40,36,25,42,66,74,71,25,77,93,3,49,80,83,49,39,89,83,69,79,67,27,45,84
65,88,52,9,51,16,14,91,53,5,99,85,79,69,9,55,62,13,71,41,62,19,47,50,1,15,96,34,8,6,84,73,94,36,48,44,18,28,0,71,33,65,21,79,33,98,100,61,77,36,69,4,55,15,20,22,97,15,22,4,21,6,44,14,42,92,24,60,87,24,98,86,55,85,64,89,48,64,15,24,100,50,28,21,65,49,9,27,30,32,32,52,38,76,66,46,33,57,72,19,47,69,72,2,20,35,91,68,65,72,93,31,22,87,18,53,1,94,81,32,25,12,50,29,54,82,75,53
38,47,39,86,82,10,88,1,11,44,70,77,15,28,74,3,81,58,57,83,51,3,81,43,82,30,72,35,78,13,54,16,60,93,1,7,2,89,76,14,99,11,57,80,39,97,84,86,20,6,34,71,9,14,13,57,10,86,92,89,99,11,71,24,4,72,98,73,26,73,53,24,84,76,3,89,72,53,75,92,59,8,29,34,90,42,91,66,94,48,20,58,60,91,48,64,28,46,2,20,85,56,10,69,31,14,57,3,33,98,61,59,6,90,93,62,99,50,27,58,64,14,16,23,71,30,53,100
76,56,19,61,11,30,96,42,10,18,11,9,16,39,68,89,95,27,50,93,77,43,51,40,57,33,30,95,63,49,94,5,4,79,32,82,75,27,91,51,45,68,61,27,6,28,15,1,55,65,60,98,75,77,38,98,76,34,92,5,83,51,10,88,30,8,35,4,1,25,22,46,60,83,40,66,10,55,33,32,20,60,29,61,2,33,58,79,67,50,50,50,0,26,3,97,34,4,68,35,97,90,47,56,72,87,88,48,42,88,80,28,13,76,89,15,8,12,60,42,62,9,58,29,35,27,25,35
31,93,70,94,82,84,49,53,36,3,68,44,91,47,38,3,89,93,85,64,5,45,5,67,54,29,96,56,56,88,91,53,80,27,47,28,77,62,81,12,65,14,23,55,28,61,24,16,54,9,80,25,20,51,58,40,80,20,96,1,7,53,55,87,80,1,14,22,63,62,34,95,76,23,15,3,51,40,87,4,15,66,96,35,84,53,75,63,73,37,65,80,90,86,33,35,53,13,57,82,41,57,76,17,47,92,87,98,31,39,68,12,72,63,13,55,15,88,84,89,91,14,34,46,100,67,47,52
81,3,0,21,27,76,4,74,67,58,71,64,63,38,76,34,67,55,89,82,43,39,36,100,53,71,46,19,3,93,37,50,63,37,38,56,13,8,29,46,32,66,77,96,3,18,29,36,74,85,17,83,23,20,82,42,91,94,27,60,53,65,10,82,1,14,37,81,22,66,94,55,31,70,50,0,54,45,2,27,29,19,9,18,39,58,27,96,51,54,56,70,18,32,51,87,46,88,33,68,19,93,89,16,62,38,83,16,84,85,9,79,71,19,64,9,43,91,72,60,10,94,30,96,25,81,48,71
35,47,4,20,40,94,37,68,98,19,50,47,71,60,93,41,45,22,50,88,79,88,47,89,81,77,50,5,24,98,42,25,45,13,45,51,73,48,18,36,68,69,84,38,28,42,79,39,64,95,26,42,83,73,97,29,16,47,35,6,44,43,98,55,56,8,5,95,57,24,31,24,59,81,28,53,22,73,92,52,33,17,60,82,56,56,11,38,2,12,10,13,55,7,34,78,16,40,38,73,30,69,63,89,49,57,41,37,96,32,55,28,15,14,77,71,37,54,76,5,66,86,18,87,60,53,30,42
59,69,81,89,3,43,77,19,66,84,56,61,15,78,55,97,58,98,33,95,51,8,0,16,61,18,70,20,37,100,62,96,34,42,50,38,51,26,57,16,9,79,43,91,56,64,53,14,62,87,8,12,95,75,96,55,60,65,41,97,30,2,59,65,10,8,69,61,1,25,43,77,3,52,68,26,16,87,40,44,73,14,22,68,90,84,89,49,14,30,11,45,99,70,76,76,45,44,2,46,35,46,22,38,64,56,64,46,43,70,90,15,85,79,49,40,62,4,55,77,0,32,88,99,69,63,40,13
73,43,59,7,89,47,11,18,3,76,65,12,45,20,27,96,99,43,1,27,47,56,3,47,55,91,11,23,19,52,36,58,95,61,31,49,74,42,67,77,17,31,55,29,18,49,91,16,92,93,43,4,14,12,51,69,69,28,58,88,80,60,11,74,20,42,89,61,85,56,3,68,53,59,63,71,7,54,54,99,12,63,2,26,76,19,62,44,47,19,99,27,80,9,67,66,52,22,26,2,44,30,70,97,89,33,34,62,53,54,26,65,16,28,57,92,13,18,36,60,4,34,53,84,9,87,15,27
75,42,29,18,38,66,81,26,65,14,54,17,68,80,48,85,74,4,42,87,90,78,12,94,78,32,43,88,85,24,81,59,66,10,77,70,42,57,62,6,38,15,90,72,95,37,22,68,7,65,54,63,8,33,22,87,65,31,40,49,56,20,74,21,97,50,58,38,73,19,44,10,35,33,83,29,36,4,64,10,35,84,73,44,16,62,30,81,93,36,96,48,56,69,36,53,85,94,91,58,12,1,34,47,0,16,43,3,88,6,13,22,90,52,66,6,13,62,53,73,98,15,20,20,50,56,73,35
15,29,93,28,30,26,41,98,9,84,0,63,90,80,85,46,31,17,18,11,45,71,50,43,52,70,63,2,93,1,37,7,97,96,1,94,88,43,91,97,26,91,25,83,36,77,28,33,94,46,10,38,83,60,47,35,30,76,3,89,43,40,96,40,1,98,33,89,6,90,52,32,46,77,81,82,19,8,14,79,20,25,84,70,85,30,71,81,73,74,69,15,80,31,21,47,95,54,35,0,9,53,99,55,97,80,2,15,54,84,95,41,8,44,10,59,74,47,6,46,87,41,28,32,38,49,79,32
70,80,99,79,100,64,0,96,9,69,77,63,52,37,3,60,81,80,86,21,93,92,33,79,99,61,77,37,77,55,35,46,1,0,91,0,64,57,62,73,26,38,35,78,42,5,4,22,51,90,9,10,47,43,55,45,70,32,48,46,53,84,58,54,84,49,54,47,5,15,86,98,20,87,76,62,58,80,50,9,35,60,86,48,69,40,59,38,72,7,85,25,57,8,45,40,57,100,53,29,14,38,26,0,24,68,62,83,47,12,58,48,38,9,62,6,49,88,10,88,95,61,79,51,70,23,57,26
89,9,21,70,13,48,70,37,15,32,86,29,10,9,43,48,18,72,20,34,59,30,21,19,92,66,36,27,55,93,53,44,68,75,13,81,89,83,17,70,81,70,99,57,45,8,71,64,80,91,64,38,88,51,57,45,16,93,72,71,51,91,81,18,31,94,99,19,43,82,56,90,51,20,47,97,28,17,26,74,75,90,11,62,40,34,73,22,93,44,59,9,34,40,27,66,100,92,51,8,74,6,65,91,27,11,53,55,95,45,29,69,34,6,97,40,7,69,28,66,79,88,76,13,94,2,45,59
95,96,68,34,69,32,24,96,9,44,16,3,89,11,39,90,85,1,29,92,37,24,57,15,78,99,95,71,1,5,29,62,68,63,96,36,61,86,98,70,29,80,40,18,58,79,7,42,46,2,100,83,93,22,65,70,21,25,40,89,98,36,16,65,99,11,67,60,63,64,96,93,9,35,77,67,80,84,75,26,52,40,75,45,63,5,14,50,98,21,4,95,23,20,59,88,98,92,47,60,55,9,52,30,44,95,98,91,78,38,83,97,79,23,7,7,29,21,57,93,8,27,87,31,47,11,19,44
2,32,70,23,41,89,53,52,83,16,42,27,55,91,23,100,13,30,6,42,17,29,0,93,56,87,23,2,64,8,12,66,7,82,55,14,36,75,32,19,91,40,46,11,30,35,10,44,31,16,52,14,45,53,6,67,5,97,69,70,4,47,1,78,96,57,59,31,31,91,16,88,31,28,66,27,63,76,71,60,59,90,75,70,42,81,37,47,77,72,83,48,86,85,92,81,7,50,78,38,41,95,92,38,22,57,65,52,33,36,11,58,92,52,27,33,33,30,46,76,2,96,23,88,80,15,34,87
31,11,91,72,72,82,76,61,39,41,79,38,43,56,96,34,8,89,33,41,19,45,83,88,40,6,41,19,88,41,72,85,18,62,57,91,10,99,51,49,39,96,53,48,51,48,82,59,2,81,66,88,26,49,41,32,21,48,52,8,89,90,59,7,18,15,98,28,81,14,43,19,9,96,34,60,9,15,86,78,63,51,66,55,100,6,87,87,55,38,61,9,95,20,16,12,1,80,6,82,94,49,1,69,44,35,96,19,16,81,97,45,98,62,100,64,35,87,50,56,91,11,65,85,31,48,63,32
27,69,81,88,17,48,22,27,49,17,12,65,64,9,77,28,37,76,92,38,62,7,60,19,85,92,3,82,39,33,81,32,1,61,19,86,8,42,79,57,25,92,88,56,67,64,84,3,6,41,42,68,14,68,53,100,59,23,81,98,56,61,30,23,21,15,75,96,23,54,52,49,11,40,4,78,70,54,47,76,95,55,10,8,23,63,74,82,86,55,80,7,82,76,31,70,91,5,65,14,25,84,29,36,23,100,80,59,53,27,35,13,82,45,88,4,74,62,87,60,83,32,67,64,7,64,100,64
36,65,44,61,14,39,64,3,38,9,62,57,36,97,36,85,7,24,55,82,52,41,7,34,39,40,64,12,71,64,43,6,95,87,33,8,93,63,11,97,73,39,54,75,2,90,59,9,80,14,57,31,21,30,65,27,37,96,39,7,59,82,80,19,35,12,27,94,42,4,90,14,43,9,55,45,66,14,21,45,95,44,77,82,75,7,8,11,2,14,85,27,62,64,46,63,42,39,56,84,9,12,98,53,21,53,64,87,33,51,99,94,96,75,41,36,48,16,13,17,30,98,10,58,27,57,88,69
62,9,53,72,21,16,91,9,35,20,96,68,72,94,27,33,34,69,35,49,85,48,66,81,11,76,38,4,99,92,73,61,1,92,99,22,8,89,31,43,8,94,78,46,87,71,79,88,39,80,36,90,94,68,70,71,9,75,75,75,66,14,35,67,5,33,56,80,88,53,90,96,46,33,42,100,3,87,87,9,33,89,99,26,22,35,98,31,9,72,5,41,52,6,75,58,5,30,3,93,83,59,55,29,92,63,95,96,15,81,4,48,35,69,75,57,3,38,88,79,76,60,20,28,32,95,52,38
24,55,97,73,14,51,68,72,13,62,67,96,8,37,43,43,73,84,100,76,21,54,55,98,80,75,25,11,35,43,49,25,98,12,98,78,63,32,50,43,94,83,38,69,87,47,11,59,31,78,0,18,98,55,15,77,96,6,88,97,49,3,21,13,15,86,91,44,17,6,53,77,56,57,45,42,71,23,67,1,0,67,19,98,89,1,74,50,7,27,47,23,97,34,36,11,19,93,22,2,66,41,46,21,99,57,29,69,80,62,36,46,28,21,9,83,22,49,33,97,77,46,19,73,80,55,51,66
13,39,34,79,80,46,100,44,3,95,12,49,56,14,96,51,36,71,33,58,20,32,54,63,44,73,35,24,94,52,56,7,57,90,86,37,36,52,81,5,46,60,54,69,74,15,19,9,87,18,34,73,17,88,35,61,27,36,51,20,89,6,27,45,63,80,48,65,31,96,70,43,55,90,11,28,5,97,4,58,15,38,30,32,92,31,59,18,67,10,5,21,83,99,33,45,78,81,9,75,76,45,18,97,35,29,92,6,26,96,64,7,100,60,5,91,91,30,76,57,40,81,79,90,79,78,0,23
58,10,98,0,21,15,97,56,11,88,62,3,83,92,77,48,51,82,39,7,11,81,31,18,61,76,74,5,53,74,28,10,50,26,10,72,7,7,94,85,61,56,54,44,47,30,58,65,78,63,72,56,43,2,40,70,44,13,76,97,53,70,74,3,96,84,41,70,57,34,20,18,56,75,28,3,4,86,34,49,49,72,4,58,41,44,28,85,23,3,82,76,73,55,45,35,4,52,71,28,53,91,12,8,65,40,78,36,92,11,85,6,84,55,65,24,99,93,75,88,62,56,29,0,77,75,1,82
93,72,9,45,29,21,20,94,27,98,96,85,76,46,92,25,0,56,15,65,14,90,52,76,46,82,76,89,22,78,70,14,15,45,60,44,32,46,4,25,43,66,10,18,12,68,43,12,23,24,78,3,14,96,79,26,77,20,14,99,64,51,80,80,62,5,90,61,51,94,86,94,60,62,79,72,29,88,50,18,12,94,21,26,90,66,18,32,87,32,31,50,83,10,96,45,82,86,5,32,45,57,25,71,19,70,8,14,58,59,33,36,18,54,28,7,20,46,40,73,44,37,89,27,13,85,38,95
36,9,26,47,66,17,18,51,54,26,66,78,51,99,80,36,18,7,43,38,19,49,10,63,52,100,90,31,50,94,25,52,2,17,99,35,1,83,52,21,9,17,99,26,82,78,62,67,51,72,4,70,87,82,32,39,47,89,70,63,48,62,14,51,45,79,52,12,62,70,33,37,88,31,63,35,75,92,1,25,63,73,95,15,20,94,20,67,48,57,29,96,18,9,12,29,88,64,42,49,34,75,86,88,73,15,89,47,6,57,39,35,29,100,16,15,93,37,82,6,94,77,2,78,86,14,73,39
45,14,89,45,56,40,99,28,55,53,41,27,9,80,28,4,46,45,19,4,82,67,11,41,9,13,18,61,27,91,0,38,72,55,83,27,95,47,55,16,0,62,9,9,42,38,81,88,83,100,92,64,33,69,71,42,82,89,3,76,45,70,13,83,24,63,9,85,9,30,67,9,93,77,19,0,14,66,54,97,31,11,26,64,81,97,73,62,51,76,3,62,11,17,45,35,80,20,86,89,17,53,65,76,96,84,76,9,15,96,72,46,6,64,10,87,60,83,15,77,24,18,38,35,1,49,36,81
70,88,36,53,6,0,28,1,50,3,77,65,99,48,10,71,11,87,24,37,69,39,13,93,23,18,94,25,67,29,72,2,84,7,55,90,74,83,92,90,52,68,54,16,83,31,88,60,17,11,98,87,16,77,45,5,95,5,30,62,0,69,30,84,42,86,74,16,34,31,5,87,65,26,2,47,57,56,74,74,67,71,26,49,13,38,55,8,43,85,36,9,53,66,94,62,51,33,78,86,64,49,38,28,75,40,42,31,97,15,72,29,52,64,79,65,1,33,39,10,84,75,87,3,7,80,65,58
79,8,9,8,57,13,36,99,54,44,29,16,25,67,11,77,31,90,8,99,89,47,76,39,89,62,8,96,7,39,19,86,47,96,94,70,8,96,68,28,40,64,44,31,97,56,8,94,11,83,93,67,96,34,72,84,96,80,79,2,85,65,54,98,60,47,67,68,42,1,63,48,31,6,80,27,28,54,21,6,36,80,73,31,13,10,82,8,90,26,77,74,91,30,71,16,77,3,51,85,71,13,100,1,86,45,29,14,99,50,87,0,96,25,98,8,35,79,16,91,5,93,30,62,89,0,79,31
70,29,15,41,8,81,42,94,25,37,74,90,53,60,90,48,51,88,56,86,32,38,76,3,97,5,66,85,72,10,15,8,5,98,49,13,44,57,6,70,95,47,59,13,73,15,62,24,69,84,9,67,22,52,71,18,23,36,70,62,12,51,70,17,48,85,30,93,41,2,28,1,15,53,15,89,34,43,12,2,26,88,70,48,5,40,33,29,42,69,91,20,19,26,37,68,10,33,26,17,1,20,86,17,73,0,72,7,9,50,76,1,3,11,16,9,17,49,4,25,17,61,45,36,87,82,70,63
81,62,80,83,48,65,66,88,31,37,95,40,53,36,42,56,48,24,31,65,73,35,57,56,96,1,58,48,84,95,10,30,22,57,12,71,21,44,58,19,81,18,59,100,20,67,56,68,91,87,100,29,89,56,51,50,23,9,99,6,70,75,37,92,31,15,62,19,60,86,38,6,3,63,6,24,97,28,58,53,14,23,83,69,45,100,19,69,8,17,41,44,58,44,36,90,60,64,75,86,50,12,58,19,75,64,9,37,58,34,91,39,57,39,7,2,38,26,37,13,9,78,57,68,22,59,23,48
23,98,100,39,76,57,58,16,88,34,54,45,68,44,84,91,83,92,59,20,17,96,100,94,40,57,61,62,15,50,76,4,13,75,43,89,31,68,4,18,1,58,30,35,68,13,25,50,71,85,37,55,46,36,48,86,93,8,13,75,24,89,79,37,63,89,25,61,56,96,45,23,20,75,24,88,89,49,4,25,100,41,80,46,43,27,31,2,1,45,77,25,100,21,62,29,9,53,56,31,15,0,54,35,76,78,89,30,94,93,55,93,100,1,4,43,28,2,45,30,13,21,55,12,8,84,41,18
2,97,49,17,64,70,18,5,13,7,1,6,66,56,66,66,23,36,8,52,38,53,82,51,40,2,64,14,52,71,32,21,34,48,4,98,84,23,2,97,97,3,70,28,25,1,94,49,37,1,67,76,20,48,93,26,16,22,7,35,60,39,56,94,53,26,57,36,15,25,100,11,28,69,40,19,70,100,34,73,68,0,14,54,14,7,81,98,29,54,32,89,93,54,48,12,80,4,14,96,29,13,73,23,82,79,9,17,79,43,91,46,10,4,66,24,78,12,21,74,66,19,62,59,73,77,37,53
47,51,14,77,65,87,66,12,32,75,30,77,85,87,89,95,57,54,18,35,67,6,8,32,25,36,57,99,12,94,17,60,11,31,2,76,84,68,54,82,9,84,58,94,36,46,88,94,0,5,28,67,78,36,99,3,72,56,68,51,15,85,10,26,82,12,68,31,46,22,13,55,72,37,48,8,84,35,1,84,7,29,16,85,31,81,54,2,2,21,53,18,72,29,10,19,7,79,51,54,0,30,75,72,67,23,46,16,24,47,66,98,42,82,49,73,63,2,76,65,91,95,49,62,24,60,82,31
4,99,51,71,95,26,8,61,15,55,44,39,68,9,37,10,92,52,83,20,54,24,51,44,19,67,73,9,93,54,6,97,18,58,67,12,50,41,39,65,96,83,3,64,93,6,40,50,58,22,36,79,47,53,89,32,19,61,41,11,81,13,74,99,37,6,77,87,48,16,51,9,65,21,39,23,94,79,39,18,1,75,97,14,95,51,46,13,12,53,92,59,32,65,24,70,72,0,56,19,83,7,95,14,95,34,37,88,12,77,5,80,17,68,94,11,19,5,92,98,24,83,56,57,47,80,26,18
47,48,3,96,55,99,9,15,32,47,3,10,90,75,91,6,43,50,85,28,56,76,25,46,58,47,2,71,94,95,56,6,43,59,1,64,23,11,80,21,24,49,32,13,23,89,86,32,38,36,60,60,11,51,73,35,99,75,73,58,36,28,64,45,53,65,8,77,42,54,98,66,2,96,79,26,84,31,58,89,67,85,14,45,35,87,80,100,28,52,57,64,46,20,75,100,52,49,76,94,3,39,60,72,1,4,98,85,1,22,39,69,73,54,13,7,6,59,74,34,78,30,64,23,17,38,89,35
88,64,28,57,70,54,28,71,59,93,21,26,14,61,95,87,81,74,60,87,33,33,88,77,30,51,100,13,56,89,48,43,18,42,100,88,63,94,24,21,86,46,47,100,73,8,52,19,82,79,5,81,78,59,57,74,77,23,53,32,78,67,41,62,9,6,16,72,100,40,59,86,86,72,51,24,46,70,43,95,48,15,75,92,74,99,66,50,21,85,82,99,52,89,60,27,95,76,65,95,83,90,80,68,27,97,93,74,66,1,68,80,16,8,38,91,6,70,40,27,54,89,92,5,77,18,99,72
60,63,32,42,52,78,77,46,74,35,19,6,36,53,52,53,61,90,9,68,59,49,95,80,3,53,51,47,71,50,85,97,79,16,5,98,60,82,43,33,83,28,5,85,81,58,37,41,13,46,75,39,62,36,85,31,89,35,78,25,51,28,21,30,44,93,94,3,74,36,3,22,30,75,7,10,99,44,17,12,57,93,17,85,28,1,82,83,36,60,74,54,54,95,84,99,54,43,68,27,45,37,50,75,12,57,51,10,67,68,89,90,26,5,40,20,6,22,2,9,48,76,63,1,37,12,66,91
21,34,84,66,71,100,40,49,22,57,60,56,24,48,45,17,20,86,37,93,7,6,1,21,82,30,22,85,8,89,41,29,89,25,61,25,91,67,75,13,23,0,69,14,14,80,31,34,65,68,27,38,40,95,59,89,92,48,73,100,36,81,96,24,5,56,49,96,23,90,75,46,90,43,60,4,23,57,4,54,25,98,59,31,93,84,19,84,31,93,49,67,73,44,57,44,67,73,5,90,28,81,1,18,90,62,89,79,18,93,100,9,91,58,41,49,41,60,99,73,18,13,5,57,24,29,67,91
