84,7,89,88,14,60,87,89,100,52,15,47,94,72,81,98,91,55,96,46,70,14,9,78,67,13,61,20,35,92,69,18,65,23,72,79,84,58,67,49,77,82,62,36,53,43,100,10,98,95,22,33,8,31,77,41,44,37,28,45,95,63,64,59,87,1,38,36,60,71,51,36,19,80,38,38,89,38,48,52,32,71,85,7,68,27,48,79,31,42,23,25,5,53,85,58,55,89,60,14,59,10,16,78,56,54,16,44,58,30,96,91,0,46,64,35,74,78,13,4,20,36,96,25,56,80,83,10,34,8,24,94,18,6,37,75,26,19,85,85,50,81,41,16,26,4,51,66,48,64,36,68,67,32,59,22,11,7,99,46,15,22,5,34,95,42,75,20,28,25,4,78,5,45,94,32,15,11,64,64,41,0,31,74,32,57,62,9,64,60,21,80,82,93,80,42,35,20,63,29,45,67,6,51,79,66,49,94,77,12,23,85,12,21,58,10,78,20,20,41,80,7,20,28,0,100,70,1,19,32,30,31,66,2,82,44,68,97,3,11,8,27,96,88,48,19,64,92,39,50,32,19,58,53,47,24
18,83,25,4,15,21,35,81,23,16,91,57,79,60,34,87,53,96,40,67,15,4,58,54,20,91,39,44,9,52,68,27,35,59,98,16,80,32,63,69,14,53,93,93,79,26,46,32,89,52,99,70,22,23,90,43,13,29,87,89,47,55,15,82,13,80,64,60,11,26,95,93,45,87,85,24,80,97,22,34,49,20,3,71,9,93,13,22,88,67,77,35,21,93,83,0,38,47,26,15,73,21,7,18,74,59,42,19,55,64,53,70,50,56,41,60,15,20,48,2,53,25,37,40,84,20,41,88,67,33,2,5,20,10,23,61,69,31,80,90,61,100,26,78,21,67,37,36,53,51,39,6,42,42,46,92,28,53,79,61,53,82,67,73,58,56,33,26,88,80,82,48,79,7,25,100,40,28,2,60,46,41,32,54,49,78,46,78,98,24,38,50,72,71,89,29,27,89,21,14,68,70,28,12,77,20,78,84,48,80,9,60,87,41,14,36,18,60,80,82,50,84,98,89,55,87,17,82,75,5,62,8,75,56,87,17,76,64,67,24,10,76,50,97,16,64,99,1,23,78,83,40,28,81,28,83
33,11,30,74,16,58,82,57,13,34,75,90,64,41,80,74,17,29,37,100,94,1,0,83,46,84,89,74,30,83,22,63,95,18,36,77,76,84,34,55,17,75,44,47,15,90,88,99,19,91,99,79,92,65,27,37,48,16,77,44,99,99,6,59,83,42,36,58,92,36,80,75,10,23,22,92,80,9,57,65,66,21,43,57,86,70,61,0,52,3,44,17,69,51,76,51,59,78,76,51,13,55,92,90,44,13,82,23,89,38,88,54,59,30,78,10,67,4,10,85,7,55,1,76,72,44,94,30,21,69,47,1,23,39,91,67,18,72,91,74,76,44,94,34,41,71,11,7,41,21,58,49,76,60,91,13,3,84,10,91,52,57,92,41,62,83,75,47,20,31,20,97,75,13,97,15,51,7,89,92,29,47,6,71,73,98,51,42,47,61,32,66,84,91,73,12,39,47,59,59,78,45,21,53,24,18,34,41,92,23,33,87,70,5,24,42,69,75,84,16,35,82,48,18,72,20,97,10,68,55,70,11,66,91,30,91,75,65,31,67,88,30,53,57,36,43,65,71,17,14,53,52,96,0,37,68
88,33,44,55,55,13,32,20,71,63,77,11,27,75,44,14,4,98,37,6,6,68,78,24,82,30,42,77,98,45,44,85,45,89,5,100,68,37,86,4,66,63,16,93,37,60,73,7,23,76,14,30,43,58,20,24,54,62,1,17,7,11,1,52,100,73,17,34,77,2,38,42,31,20,35,34,47,74,8,36,50,89,32,93,46,52,17,66,14,18,84,88,29,51,39,96,91,22,96,67,24,33,8,22,20,9,22,33,84,30,69,100,18,68,92,30,19,75,63,100,93,46,87,89,63,92,50,53,13,45,19,4,44,95,93,64,3,14,63,53,11,99,52,29,66,10,26,85,85,89,85,44,34,37,32,63,29,48,16,8,93,1,12,36,96,71,67,66,86,29,85,97,27,3,92,93,13,17,44,64,5,95,7,5,31,5,69,26,19,51,35,11,18,13,48,81,85,14,46,36,9,97,32,37,100,90,96,79,7,39,43,79,33,16,85,31,89,19,57,7,70,92,19,54,72,33,34,56,13,80,92,22,77,90,25,42,79,21,21,86,26,30,65,26,46,15,23,0,34,80,8,70,38,94,23,9
93,58,31,5,3,22,27,46,78,19,89,56,40,9,8,32,39,39,24,51,54,47,52,54,27,26,90,31,86,12,6,78,36,37,83,6,25,76,18,2,95,6,58,0,82,32,100,87,71,23,4,91,37,22,10,30,48,100,61,100,79,67,77,14,70,25,87,95,67,5,63,28,78,87,95,60,19,94,12,56,84,16,47,20,38,57,16,52,57,77,51,1,9,94,82,79,18,69,39,52,40,1,80,17,88,74,43,73,34,22,29,84,38,42,70,43,99,86,61,21,62,79,22,37,72,4,82,57,39,20,8,79,88,54,62,75,94,5,48,27,27,43,77,31,85,46,40,83,31,1,71,59,80,59,96,17,29,43,40,68,63,48,12,16,68,75,92,62,46,5,55,39,48,32,36,32,78,77,81,76,44,17,34,90,77,97,6,72,39,47,6,69,61,18,85,96,59,42,23,71,13,78,9,61,76,12,59,20,89,6,96,99,23,96,88,66,58,60,38,98,6,44,32,34,28,16,96,54,25,18,24,38,96,0,100,38,12,24,58,67,30,19,65,20,81,52,86,39,11,90,36,85,100,34,85,28
50,80,48,41,98,38,80,59,38,45,63,16,69,87,49,66,5,13,86,53,31,37,92,43,27,94,94,93,27,44,20,43,23,34,85,87,73,30,11,77,75,75,94,9,27,42,41,100,22,26,52,53,30,43,62,23,2,21,15,29,65,2,38,54,36,89,6,8,18,18,86,59,59,45,69,86,53,9,85,75,2,36,95,99,45,56,21,47,78,36,42,8,4,47,63,41,35,69,15,54,53,67,12,78,11,47,30,31,57,14,5,25,17,100,23,28,22,10,42,100,12,50,74,17,97,36,58,32,72,39,86,91,6,64,69,84,11,99,14,34,79,87,59,62,52,48,57,74,58,99,39,70,48,13,53,45,15,10,43,87,50,28,78,22,58,12,5,35,77,20,69,55,6,94,84,24,7,40,99,31,38,3,68,52,16,20,97,99,98,39,85,13,33,28,35,58,6,40,93,83,26,62,4,99,21,88,23,29,27,88,60,31,91,27,83,74,14,46,72,11,51,56,24,85,51,59,8,23,99,0,6,92,28,10,90,16,64,79,45,91,66,71,21,57,65,3,30,79,49,1,90,67,23,13,51,40
72,25,64,36,25,36,94,20,46,84,36,9,28,47,66,95,17,87,17,82,56,13,60,72,14,15,38,3,28,55,10,66,46,74,69,71,9,62,57,21,11,59,97,40,5,62,0,23,14,17,71,36,30,98,74,10,12,78,80,7,32,90,39,78,29,7,15,38,36,38,25,47,98,21,53,2,49,19,92,29,36,63,66,32,26,5,8,4,84,89,11,82,44,51,60,74,24,41,11,60,79,3,74,42,91,93,45,40,12,2,35,14,31,0,13,57,73,21,62,56,76,39,37,20,56,63,94,47,3,71,73,49,74,12,57,31,5,68,71,84,71,5,64,1,73,77,25,11,65,87,67,40,92,3,26,14,67,19,61,36,57,33,51,97,12,8,27,84,76,64,67,12,36,97,14,8,40,39,19,4,92,52,10,49,21,3,63,54,89,90,91,45,90,7,8,1,82,35,85,24,100,17,36,1,13,16,76,19,21,61,90,79,12,67,28,33,70,57,88,58,47,44,70,2,17,44,3,100,79,88,90,44,71,25,45,50,8,20,70,29,81,59,8,59,25,2,93,61,59,46,86,72,56,21,74,73
65,77,38,43,30,27,54,0,19,65,17,27,52,87,56,99,11,30,58,37,32,16,64,92,28,49,63,84,70,37,56,34,80,95,44,10,88,64,77,6,95,94,33,46,46,56,11,58,86,69,61,18,51,24,76,79,40,38,62,9,41,84,10,21,78,20,98,32,50,40,38,44,34,72,57,46,94,68,3,79,2,64,63,19,55,38,98,95,77,25,70,84,8,46,4,53,66,68,85,82,8,89,26,8,60,49,54,19,83,24,99,85,88,61,3,42,66,67,2,42,58,73,92,32,85,63,85,51,30,35,99,4,24,91,12,50,39,33,36,21,57,34,72,44,61,41,53,26,74,21,34,31,60,26,64,45,89,14,62,85,16,60,90,6,51,1,22,56,34,58,44,91,58,15,1,19,57,20,11,97,7,46,28,68,38,58,12,26,72,74,10,54,33,66,60,50,68,49,6,68,6,50,25,65,31,93,50,54,79,61,51,86,73,45,53,77,2,31,2,40,71,80,95,4,11,20,20,79,69,93,13,76,8,4,6,40,97,56,94,75,83,10,26,22,55,46,99,57,77,68,98,48,13,58,18,24
78,4,70,47,98,83,22,5,87,95,11,49,50,5,23,99,82,15,87,37,61,86,60,4,53,23,52,32,81,36,56,59,40,25,72,37,74,60,9,26,54,20,75,70,92,64,68,74,80,55,77,6,6,2,10,59,26,62,57,73,64,12,98,4,4,69,7,78,28,16,4,82,3,45,51,95,9,86,34,89,6,77,61,12,80,72,37,72,100,94,10,64,72,8,34,76,43,41,20,38,24,91,19,27,35,37,88,10,89,22,65,61,65,26,73,44,98,76,82,97,69,93,26,6,67,60,83,9,1,69,47,25,59,33,18,60,36,5,71,91,94,35,51,59,61,23,69,24,65,17,21,33,9,47,39,42,74,88,51,75,22,65,66,81,64,50,7,66,55,78,56,15,79,6,74,6,96,8,30,60,25,17,59,0,31,64,42,4,18,60,79,40,91,10,88,54,60,95,86,81,38,41,96,16,13,35,22,75,44,19,34,35,36,59,36,67,22,44,71,6,3,15,47,94,25,34,13,51,28,99,32,32,5,27,48,18,29,37,59,73,22,93,7,58,17,9,92,6,54,62,12,57,78,59,17,69
93,97,87,87,62,18,18,67,11,33,52,6,36,10,79,58,70,53,82,87,62,73,59,82,1,72,5,45,30,22,80,90,85,66,76,46,50,61,80,28,60,31,34,62,7,80,86,77,32,67,30,60,6,89,42,7,26,47,52,57,35,31,12,86,64,54,32,13,14,78,7,40,8,42,1,82,21,87,25,19,54,21,79,26,76,87,33,2,100,51,59,0,82,37,87,11,91,85,25,72,62,32,11,36,40,13,84,61,66,8,80,86,29,25,11,5,78,44,74,78,61,99,44,9,35,97,20,25,81,11,97,8,44,75,10,50,54,95,11,19,2,57,5,99,48,16,70,26,27,43,70,54,41,13,63,42,10,84,67,57,95,30,66,4,4,42,55,58,36,66,43,5,89,48,70,37,31,5,29,24,48,99,78,55,78,7,97,54,91,29,11,85,59,43,56,29,85,10,53,88,42,97,59,30,10,28,33,7,33,28,98,47,93,42,1,71,49,64,24,39,59,1,90,85,10,45,13,96,55,33,49,63,96,7,60,72,35,93,80,34,88,77,81,80,85,48,50,33,78,41,38,36,42,28,87,53
39,67,14,61,100,29,23,61,36,83,32,37,42,11,71,29,55,17,8,39,31,25,39,8,32,77,10,40,71,98,93,10,64,73,37,29,1,60,90,3,9,21,40,51,100,77,46,20,60,20,59,91,45,64,65,77,41,42,17,78,5,76,88,35,15,24,64,83,51,19,87,26,6,93,77,5,36,89,25,96,8,51,53,54,14,84,97,21,25,80,100,97,22,53,31,37,44,61,19,61,46,72,87,53,65,63,24,67,51,16,62,25,67,81,45,47,65,42,35,56,88,34,53,9,87,50,12,97,78,99,57,23,70,43,42,0,72,67,67,89,83,29,14,15,76,59,28,40,67,63,63,55,97,15,30,50,31,43,46,8,41,70,99,77,12,40,78,85,73,44,73,55,39,87,36,82,12,65,21,79,27,84,100,91,65,30,6,97,39,18,71,46,88,69,22,67,76,66,51,48,77,90,3,82,77,5,63,55,36,85,33,30,34,100,20,66,96,93,28,34,10,99,46,65,34,34,31,9,0,48,57,77,37,26,58,80,32,88,34,68,38,34,98,72,33,84,3,28,42,31,28,19,30,40,84,64
74,81,39,74,95,96,16,31,22,41,78,20,28,11,54,66,45,18,3,44,68,7,38,10,38,32,29,34,72,79,64,46,25,2,86,19,65,69,16,53,9,94,73,3,5,93,35,16,10,38,61,45,11,99,55,16,31,50,50,69,28,81,14,19,83,67,38,13,35,54,66,10,14,4,80,19,98,14,1,74,18,62,18,97,27,39,12,24,89,28,93,83,8,74,1,58,6,5,71,7,26,37,84,40,7,63,59,71,43,26,45,27,55,29,90,48,35,1,72,23,97,30,73,4,70,40,28,42,46,100,49,72,2,99,11,9,27,36,81,70,62,92,64,83,87,53,30,21,21,68,11,17,99,50,88,34,90,16,77,35,15,92,6,84,57,84,93,84,86,39,54,48,30,84,30,84,36,27,4,57,95,82,40,59,31,28,94,21,44,36,56,25,94,29,8,50,79,67,34,65,6,54,79,2,37,75,86,39,1,57,63,97,38,2,55,70,30,14,57,40,50,79,65,10,7,39,60,87,6,60,51,79,13,29,81,16,3,33,56,72,90,18,68,94,20,89,63,17,3,86,57,19,65,89,29,72
94,56,24,100,15,41,44,29,36,25,45,6,24,67,78,13,85,11,6,72,100,36,55,2,21,11,22,86,66,51,24,60,6,14,25,22,56,70,17,58,61,28,64,85,96,7,64,46,18,36,84,18,72,38,20,60,16,8,11,48,60,1,7,32,16,100,20,38,35,37,96,96,32,26,46,94,33,76,5,18,11,90,36,50,94,22,76,9,98,87,58,57,55,31,55,71,30,76,75,65,79,36,26,77,62,38,70,62,13,76,80,25,31,82,41,24,70,16,34,67,69,58,90,23,89,45,60,86,87,34,16,65,71,43,8,99,81,78,60,61,19,5,52,50,53,93,75,90,75,75,22,9,32,12,33,87,23,59,72,76,60,55,6,30,98,14,95,44,93,55,4,11,26,56,28,46,14,69,35,89,9,23,65,41,35,64,94,24,22,32,100,82,87,6,78,50,20,73,94,79,94,65,57,86,20,85,31,1,19,32,56,28,56,20,35,57,84,28,82,73,26,47,54,12,53,99,62,40,71,22,18,30,87,41,15,73,25,13,74,44,45,30,38,67,16,73,24,0,1,72,73,27,18,93,6,38
91,34,44,27,56,62,23,42,3,39,82,95,18,55,5,63,51,43,97,34,16,87,0,84,24,39,77,8,31,49,46,89,84,90,82,39,18,5,48,88,10,29,48,28,50,19,57,68,63,53,1,45,5,1,95,29,40,71,38,37,20,50,25,70,6,74,8,24,79,56,78,89,51,92,16,1,11,73,35,40,93,36,85,98,3,79,27,43,15,65,46,1,81,38,71,87,11,46,77,56,1,54,44,19,46,26,87,23,65,21,63,57,57,47,55,60,92,48,69,73,79,14,75,59,18,11,46,29,57,22,85,25,43,95,44,55,20,30,78,86,51,40,8,74,53,29,100,10,77,34,83,21,14,23,81,33,35,93,62,58,81,13,83,23,7,93,78,95,22,21,80,39,27,54,79,46,84,44,56,26,78,5,14,93,95,95,92,29,53,53,88,33,32,36,23,40,29,67,34,17,89,80,23,82,33,1,28,83,46,50,9,90,21,23,82,16,84,39,11,2,93,65,1,91,1,24,30,30,92,64,13,46,9,36,27,43,38,21,92,50,38,67,39,59,90,88,41,39,26,53,7,85,17,9,76,18
33,72,14,91,2,28,2,11,30,30,20,34,17,12,84,55,79,90,81,35,43,21,40,35,40,48,20,58,23,62,42,56,100,23,13,1,17,15,13,47,11,33,82,29,45,31,50,91,20,97,25,29,85,65,65,24,79,51,48,1,79,91,24,78,13,37,80,30,52,93,43,30,92,91,25,3,22,41,94,8,38,85,38,89,49,69,12,28,19,61,96,98,17,19,41,30,56,20,26,75,79,35,71,71,26,96,40,48,36,33,22,40,17,60,28,32,28,7,26,13,68,22,77,85,41,18,81,64,38,73,4,17,74,75,54,100,70,60,13,72,59,36,12,76,62,40,74,57,13,0,70,81,89,47,31,96,65,78,59,69,16,29,52,91,3,72,56,73,31,70,11,90,72,23,31,33,29,5,90,43,72,26,90,26,73,88,21,3,31,47,38,48,76,91,4,80,62,60,18,60,96,96,49,67,18,47,0,14,18,56,23,56,82,12,82,20,66,69,90,98,82,28,11,58,85,82,3,12,7,88,72,3,84,88,36,68,0,36,48,18,59,71,74,40,84,21,27,15,90,16,12,38,10,90,96,95
71,65,74,79,18,45,48,68,99,84,2,99,87,50,83,45,21,56,51,71,77,78,86,33,61,65,71,37,54,32,32,25,63,5,70,81,16,17,15,82,0,17,80,87,67,63,98,54,85,49,24,28,93,77,27,19,41,64,57,61,96,55,86,24,26,21,71,42,38,86,90,5,69,36,92,36,65,56,90,49,4,81,43,97,57,70,83,98,100,39,58,61,94,10,85,19,31,56,27,36,7,17,7,77,53,65,79,17,20,68,32,24,14,42,88,71,78,70,34,78,75,93,38,68,69,23,53,66,45,80,68,52,63,75,28,15,40,6,99,60,41,98,51,55,39,38,93,16,74,26,94,48,18,99,82,53,21,34,19,66,13,87,84,43,62,79,58,68,51,23,27,58,87,78,80,25,82,72,7,21,98,68,35,83,66,16,35,53,50,20,85,30,7,68,73,35,12,97,69,64,86,96,21,72,40,67,63,88,38,37,9,36,71,44,18,36,61,53,55,77,40,39,73,13,73,11,48,52,75,83,15,26,78,2,65,84,70,27,72,7,30,81,9,0,24,27,2,51,47,23,95,87,62,33,66,1
11,13,53,52,96,34,78,39,2,42,23,38,36,95,12,32,41,21,33,31,15,1,49,28,25,9,81,53,42,46,20,19,25,39,71,87,73,49,25,42,57,14,80,93,75,92,92,82,13,24,13,95,92,62,22,83,37,2,2,79,14,22,65,39,62,35,25,0,50,16,42,74,98,22,32,38,80,23,20,59,13,33,53,5,61,41,54,98,9,56,42,23,45,73,62,6,8,53,73,24,36,15,98,33,3,30,37,83,53,57,42,67,56,61,38,83,2,92,80,11,48,89,35,93,61,63,65,35,83,3,60,85,85,23,17,88,19,20,37,73,78,45,5,33,5,43,16,7,0,62,86,14,16,87,73,78,49,3,79,98,7,4,82,92,28,65,46,47,86,83,86,63,27,91,62,99,100,78,73,67,6,58,81,22,10,54,66,59,57,45,23,30,49,4,22,43,36,68,91,21,16,76,50,9,33,11,7,99,56,46,65,28,70,46,50,80,66,83,5,89,27,28,19,42,99,41,86,34,75,76,55,91,17,71,100,16,49,73,15,4,19,46,32,89,92,48,35,23,30,40,12,23,68,31,66,32
38,51,67,12,93,88,69,76,59,68,93,7,6,74,78,92,19,76,47,78,23,82,0,20,21,12,43,55,9,8,87,47,25,53,59,17,7,94,60,32,27,18,39,34,92,83,25,77,58,38,54,47,19,21,67,6,100,77,61,9,85,14,56,10,33,82,94,40,75,19,72,69,37,77,2,95,59,94,72,83,32,92,30,17,79,63,24,79,39,51,88,24,65,9,0,99,57,60,4,99,80,77,67,16,19,69,11,79,28,49,27,26,6,57,44,86,20,34,64,25,85,51,15,50,26,15,14,84,42,18,82,21,61,48,3,81,83,81,25,10,96,52,37,2,76,47,88,96,81,51,87,65,68,2,81,94,84,61,43,25,80,24,12,6,38,83,87,20,63,11,98,59,64,0,61,39,47,14,0,27,65,87,58,99,55,5,58,39,66,1,64,11,92,77,18,97,25,71,83,88,83,80,12,12,80,39,17,26,53,84,19,84,36,44,82,92,49,40,30,81,7,60,59,65,2,43,61,27,13,44,82,62,90,94,74,70,100,57,62,52,40,48,36,43,92,84,0,6,90,97,53,97,56,11,28,59
54,89,52,68,99,33,29,89,94,70,24,93,93,86,10,100,33,12,42,91,97,42,63,86,38,16,49,60,27,77,85,48,31,37,82,30,36,10,85,96,46,8,88,39,94,65,38,94,77,46,50,39,54,13,25,92,96,40,17,22,83,2,36,13,5,17,43,7,95,27,3,6,1,91,45,96,55,49,55,99,95,71,37,48,84,28,5,79,68,23,68,50,92,70,30,63,88,73,70,82,67,73,54,68,30,100,29,51,48,50,49,9,21,87,23,71,14,29,16,49,18,50,65,76,19,95,38,73,34,74,20,67,47,75,34,77,74,30,94,88,46,43,63,67,96,87,4,9,82,87,24,66,36,90,41,21,50,45,95,84,18,14,50,31,89,51,74,28,47,68,83,93,10,45,26,5,98,30,81,79,16,72,44,18,27,51,39,77,96,33,61,81,48,77,11,2,27,86,31,74,19,13,67,29,24,59,0,22,89,47,0,71,18,11,89,45,62,27,22,24,27,49,4,75,25,82,43,53,67,74,93,86,53,25,81,78,84,47,66,38,95,32,8,79,43,63,91,72,57,79,96,84,27,100,24,18
81,67,37,14,7,30,66,26,21,13,70,72,60,35,9,20,68,85,100,77,13,56,48,70,34,43,53,27,8,77,45,90,10,83,70,17,79,35,9,66,48,80,37,75,14,13,95,48,98,60,25,10,15,73,47,15,83,100,42,91,43,54,46,53,36,15,36,81,51,45,46,65,24,84,39,5,63,0,19,60,60,44,36,42,84,49,57,66,49,66,22,58,19,69,77,21,84,12,1,0,23,13,32,14,97,71,86,25,37,4,85,64,15,88,5,65,36,62,30,51,27,18,75,12,87,51,33,71,29,34,71,53,48,2,33,10,40,18,36,77,89,87,40,3,40,11,34,43,40,30,60,33,49,35,46,35,86,79,5,15,13,43,34,27,45,67,3,51,51,39,95,39,93,0,9,32,12,43,41,52,40,1,85,89,36,97,23,21,76,96,2,55,38,36,82,49,2,51,0,19,91,61,59,83,61,34,81,39,43,22,57,83,23,42,71,25,4,61,46,80,56,15,34,94,51,82,8,20,33,75,39,90,35,64,38,63,64,18,1,74,6,59,56,96,67,94,20,71,20,33,51,76,48,51,35,65
100,9,51,32,85,57,88,19,20,25,82,51,9,84,24,16,8,46,78,75,5,65,11,25,98,28,67,11,46,68,42,45,78,94,43,62,50,30,81,36,55,29,87,64,79,77,46,87,23,91,27,95,55,38,20,18,33,53,96,79,21,37,23,65,97,66,26,46,96,73,49,16,1,1,46,80,79,59,66,68,49,59,62,3,64,48,88,97,1,83,75,89,86,64,53,83,29,79,95,91,17,43,73,19,11,18,65,90,77,98,23,92,56,85,61,19,100,48,82,0,30,56,89,83,19,7,65,14,86,25,71,69,35,43,88,46,62,19,1,4,16,91,97,38,75,57,58,40,72,39,40,68,62,95,50,47,1,81,62,53,6,99,22,7,42,76,53,70,95,20,74,77,10,36,15,51,60,39,92,31,78,98,99,5,93,15,53,60,96,81,13,68,79,1,75,87,43,94,56,4,80,97,81,90,99,96,7,58,0,99,55,45,62,20,50,54,35,69,81,97,49,60,65,95,61,5,81,70,100,3,74,45,66,21,35,64,83,8,89,84,73,43,28,34,29,78,55,64,13,35,61,62,95,92,22,21
97,70,91,62,39,31,7,4,52,8,34,34,16,22,84,89,32,11,89,27,56,43,92,69,78,18,97,38,9,86,59,72,55,16,34,94,13,7,64,65,15,98,65,98,87,15,86,85,26,74,11,48,84,2,83,61,87,80,66,62,65,24,34,86,6,68,45,19,75,8,50,56,5,82,53,92,97,4,76,89,44,54,3,27,56,86,55,9,31,20,71,62,10,4,47,17,38,92,2,79,66,53,34,72,0,53,29,63,57,72,17,1,25,20,28,47,6,49,56,37,69,27,66,80,98,12,63,36,71,65,14,36,84,15,74,84,68,70,12,25,41,30,93,32,50,20,45,22,36,1,26,4,95,92,50,92,70,12,27,40,44,8,77,27,23,16,78,91,86,90,82,26,19,74,24,36,61,70,24,97,37,50,67,31,7,17,89,78,96,16,17,39,91,60,33,13,77,10,70,62,66,52,55,52,25,79,54,86,14,78,48,51,28,15,48,35,99,37,12,94,19,97,100,9,56,32,89,99,8,58,61,74,76,15,92,1,60,45,53,75,23,68,92,51,83,40,52,47,43,31,40,62,27,39,37,49
37,25,48,45,83,75,86,59,90,77,26,15,22,45,90,45,12,82,62,61,88,80,7,30,10,14,92,3,19,28,19,57,19,33,68,1,7,53,26,63,97,18,78,18,64,68,29,42,15,91,3,69,36,77,99,47,91,56,16,10,50,1,33,69,34,0,36,41,20,63,3,16,47,82,34,10,15,63,19,97,19,22,65,21,65,29,34,22,85,51,32,0,52,31,69,87,31,4,94,17,33,64,33,81,11,33,57,93,62,76,89,81,64,19,69,29,48,2,51,99,53,49,99,72,80,33,24,77,37,84,95,37,47,94,17,58,27,40,50,89,16,4,36,80,23,4,75,37,6,92,1,26,6,66,98,52,99,88,96,2,71,90,39,18,49,56,42,76,96,93,65,78,97,67,24,87,71,99,90,77,57,92,69,63,57,32,82,22,19,77,24,57,32,63,41,81,85,83,57,46,41,88,24,4,54,14,57,91,79,46,33,35,3,2,65,27,34,46,49,20,89,73,43,20,1,50,0,86,99,23,31,40,77,21,10,97,35,67,87,81,79,20,15,83,89,46,9,89,58,24,75,46,97,17,66,98
33,33,49,32,56,46,38,33,68,48,29,69,81,83,49,59,69,31,41,57,77,16,11,35,40,87,81,2,70,13,66,3,46,14,1,1,61,39,0,95,53,97,29,100,79,45,58,13,76,66,70,18,48,81,19,89,33,67,91,3,80,57,73,25,37,74,93,98,79,94,58,98,56,88,97,0,32,54,13,74,86,49,92,34,29,11,89,29,78,45,32,23,68,71,48,5,44,40,2,89,100,61,86,55,14,82,21,46,1,34,19,54,83,77,54,79,54,42,7,98,87,5,20,55,76,68,60,86,75,28,74,74,55,25,96,69,6,16,81,74,17,66,94,100,9,47,78,63,89,51,27,42,56,47,97,31,82,22,83,56,16,22,96,38,47,91,73,19,74,54,60,91,86,53,56,61,0,0,24,89,51,51,97,7,64,59,4,45,81,54,0,64,76,97,1,23,53,74,8,93,94,68,49,46,21,5,6,21,5,97,76,56,13,73,29,78,31,0,22,79,20,90,8,96,52,76,85,4,49,94,64,9,61,12,21,82,17,27,69,89,91,45,11,3,84,6,81,14,73,70,59,93,59,67,89,10
42,39,81,58,32,44,33,60,57,20,41,40,13,77,29,3,21,40,7,71,12,54,85,86,23,10,78,82,43,32,58,52,72,39,9,3,83,8,29,5,28,71,46,41,47,41,11,34,81,18,4,93,38,55,44,28,31,22,9,75,54,68,26,92,6,1,62,55,76,91,61,70,27,6,10,40,13,21,74,94,5,44,52,10,66,63,38,97,85,47,37,4,81,29,97,53,97,58,75,72,14,35,41,42,7,18,82,20,5,22,80,78,32,98,88,98,60,25,61,10,38,98,15,86,94,78,38,90,35,79,62,15,13,69,57,87,87,39,73,93,27,52,70,59,16,23,57,76,48,84,53,86,81,68,37,74,45,42,64,46,20,92,61,0,60,85,87,13,23,60,5,50,78,41,75,94,64,31,36,78,14,89,29,62,22,67,1,67,8,31,79,28,22,39,28,49,23,82,62,12,41,33,28,85,74,3,79,3,0,81,81,82,35,76,43,57,42,10,90,50,42,68,45,30,73,73,79,63,54,40,41,61,73,70,46,12,39,91,82,39,71,28,87,5,4,29,28,46,6,17,97,48,51,7,78,23
80,23,86,0,63,27,61,2,63,6,81,68,97,63,6,33,91,60,4,95,89,32,41,61,15,3,8,66,10,53,56,56,76,41,56,4,34,84,6,63,56,54,30,53,16,3,52,6,63,57,68,17,55,8,79,71,78,53,2,54,5,58,9,47,66,32,52,66,15,24,96,71,78,25,90,94,95,8,67,23,31,34,41,86,8,86,22,86,4,92,39,10,49,14,57,14,46,75,47,27,100,42,65,43,33,54,3,28,62,70,51,59,3,58,45,78,9,33,63,14,24,68,91,40,48,13,20,61,89,67,88,54,8,18,97,8,73,66,36,0,35,53,60,4,78,71,82,87,70,10,67,95,78,57,34,26,71,54,53,25,88,40,45,96,59,41,70,98,74,5,64,8,25,90,13,2,26,61,55,97,72,22,91,15,45,91,41,82,10,60,6,98,0,51,60,25,59,29,89,32,35,18,6,26,8,86,28,0,47,49,97,85,37,53,100,83,43,7,64,54,67,37,51,33,54,77,58,79,6,12,77,7,31,50,33,5,35,27,5,48,76,69,32,13,21,32,62,31,5,25,85,72,28,1,5,49
79,29,94,51,8,71,58,5,20,57,10,21,84,82,70,59,16,68,38,38,100,100,35,4,92,19,43,19,87,48,34,31,43,28,48,51,99,5,56,85,62,32,5,11,81,41,71,97,9,75,0,75,75,35,46,66,20,89,51,7,2,52,4,45,80,53,63,44,24,18,95,87,17,66,64,98,7,0,94,83,76,95,57,50,29,69,82,50,23,99,23,25,50,94,37,29,46,66,39,71,50,33,23,67,100,53,64,6,54,58,55,29,18,78,45,13,47,26,29,70,24,52,62,41,12,65,70,58,30,9,95,80,8,84,47,7,37,77,80,57,0,34,86,18,12,30,32,25,22,61,95,12,80,22,53,92,87,90,15,83,99,77,29,6,26,76,81,29,18,60,86,19,61,37,3,73,67,35,98,89,63,58,68,8,47,20,66,33,9,47,83,74,90,11,47,16,53,27,11,71,53,98,90,13,34,94,52,68,95,15,22,23,74,90,98,87,10,63,19,86,77,1,60,66,79,6,48,31,100,60,2,52,57,92,32,57,51,84,91,12,100,13,35,39,69,33,25,45,62,10,31,4,79,57,71,57
