62,20,14,11,79,17,0,57,9,77,12,70,40,20,33,0,82,93,64,17,27,39,13,0,66,5,24,62,80,49,77,41,35,91,18,13,74,19,36,49,96,49,19,35,69,18,35,50,77,65,33,3,71,13,70,36,18,95,64,98,43,7,4,44,64,23,57,38,42,94,53,3,8,72,38,43,57,39,59,33,70,93,3,40,5,73,43,90,67,6,54,76,13,24,19,78,47,43,82,55,2,34,58,10,73,62,53,96,0,11,28,37,70,98,77,41,71,86,31,3,93,51,46,72,75,31,15,89
74,63,43,76,64,68,52,2,29,4,98,97,83,92,33,52,90,76,94,60,62,91,29,20,7,75,58,82,6,40,70,46,2,80,89,32,13,40,34,8,11,31,71,60,23,70,11,12,46,71,38,7,27,33,94,34,75,51,16,47,91,52,93,60,98,47,92,77,88,26,86,65,23,56,24,46,26,1,24,38,73,28,45,100,28,4,0,2,55,16,49,12,34,7,72,99,55,63,75,42,55,26,6,79,83,97,91,75,98,15,12,70,9,23,36,37,27,36,39,48,18,54,60,18,62,31,83,16
61,58,58,15,50,30,60,32,26,51,73,90,32,51,26,41,74,62,45,67,64,84,15,48,38,75,32,100,73,15,82,33,39,39,14,89,35,75,88,27,25,60,16,57,11,42,64,51,70,8,18,100,59,100,13,63,40,46,28,12,61,9,11,66,14,26,54,15,67,41,42,58,68,24,81,45,33,44,96,2,19,80,69,78,45,82,40,86,27,34,64,54,43,76,19,57,68,40,72,34,81,80,92,14,3,38,59,36,82,21,5,67,67,74,44,12,55,50,64,49,84,27,2,93,2,89,15,36
28,53,36,75,32,94,90,2,31,14,4,80,1,9,46,69,49,57,47,71,6,10,19,57,3,21,49,73,9,31,8,37,84,45,79,16,4,68,85,36,48,89,15,50,65,61,85,13,17,98,50,91,74,69,13,77,57,62,49,32,59,24,36,43,35,14,25,39,82,9,75,29,64,56,45,28,84,96,8,0,93,58,57,66,94,70,9,50,99,58,82,57,48,17,100,83,31,91,89,79,66,63,75,30,86,19,24,69,15,99,35,7,23,93,40,16,62,49,66,26,73,13,84,21,31,49,70,28
6,58,7,72,88,82,68,73,67,93,41,82,57,76,56,80,34,96,62,63,10,94,89,83,7,38,70,4,54,40,32,60,98,39,98,51,87,66,23,54,24,30,1,81,73,57,27,6,18,89,35,28,49,91,78,56,28,47,26,48,87,58,7,51,64,5,1,16,37,92,70,61,21,72,7,94,95,34,67,13,90,1,7,4,58,85,60,87,32,52,34,85,9,8,35,39,80,3,56,16,95,92,77,15,29,84,76,24,85,8,3,40,76,77,44,34,28,70,87,26,21,87,10,97,95,12,2,74
15,24,56,76,15,32,57,11,83,99,1,33,6,4,39,49,47,83,83,75,18,35,0,5,21,11,1,16,90,70,56,71,94,12,46,76,10,2,87,59,1,54,92,74,58,30,22,71,79,71,46,97,5,46,68,27,23,70,43,12,5,65,49,100,77,95,41,54,64,94,12,31,47,4,4,71,0,27,41,46,64,87,8,70,100,77,97,22,12,5,1,17,36,16,83,13,11,23,33,41,16,45,72,63,15,76,100,16,69,41,28,33,94,36,2,93,12,65,82,24,36,49,8,72,65,91,51,42
14,84,83,97,29,54,26,44,30,25,26,99,32,54,98,26,57,66,18,69,97,66,60,32,14,34,4,80,24,21,21,4,5,4,68,0,58,94,10,54,85,37,19,17,57,16,9,80,49,27,49,45,94,75,78,74,75,48,53,99,69,41,70,74,11,37,74,69,97,85,90,47,88,8,30,10,91,39,91,39,33,5,51,26,46,95,100,20,42,19,85,10,26,54,51,37,57,91,72,19,41,61,67,95,35,97,5,93,2,62,98,35,33,48,27,79,42,26,99,84,11,49,61,3,3,78,40,26
34,12,46,76,39,12,36,41,75,41,33,77,69,30,78,1,79,4,46,87,98,10,71,8,60,98,12,29,41,18,55,75,97,0,50,2,79,87,43,20,94,76,97,29,5,75,97,50,79,43,37,76,53,74,51,12,37,29,41,78,47,97,52,10,63,69,12,42,21,55,62,81,97,24,9,68,65,6,18,10,15,21,52,68,61,69,47,98,98,88,75,11,50,93,21,80,27,100,21,48,54,49,29,50,39,4,84,4,77,68,81,92,89,32,26,15,1,73,12,65,26,53,76,43,12,63,22,39
62,9,88,82,58,83,98,63,53,82,67,97,49,47,54,4,46,80,19,47,18,99,11,11,51,54,54,29,16,76,69,45,51,56,26,8,4,91,71,57,72,4,19,87,17,74,57,63,19,77,76,38,41,88,49,58,41,2,88,23,44,56,68,95,78,61,69,82,17,5,4,55,76,24,41,94,64,65,22,83,7,99,20,48,86,35,5,93,3,93,82,13,14,50,7,92,77,42,39,94,14,44,48,90,34,55,83,98,19,72,80,93,70,67,40,55,68,46,13,72,4,95,85,19,10,59,77,53
0,16,12,14,60,26,71,60,82,19,23,67,91,69,60,60,35,66,81,70,78,94,41,49,55,92,68,65,50,44,18,17,26,30,98,52,57,68,11,4,88,34,37,78,3,63,4,4,29,85,74,73,45,81,21,100,73,55,64,22,66,48,5,92,45,3,44,68,37,55,72,24,56,75,69,25,38,39,29,33,23,70,5,68,50,94,33,22,48,64,11,13,11,16,5,22,19,49,90,57,70,27,47,92,69,82,16,6,20,12,5,10,82,77,78,98,70,78,20,18,41,98,31,18,13,36,41,100
51,30,22,88,24,35,79,93,17,96,65,37,7,70,47,55,12,92,52,83,69,72,67,76,35,98,94,49,0,34,48,17,31,36,4,55,71,84,13,88,45,78,92,18,13,4,73,25,62,24,74,97,63,40,72,98,38,66,12,4,100,26,88,30,62,93,51,100,42,64,87,87,41,44,4,54,49,43,46,77,67,19,74,96,60,45,60,64,10,72,34,77,99,21,73,26,13,24,25,21,88,79,7,96,22,78,15,37,20,61,14,54,47,54,49,6,99,8,70,76,47,3,52,45,91,24,37,4
14,63,25,69,41,100,64,29,77,45,33,64,6,47,17,53,67,66,25,65,41,61,6,88,30,58,99,20,49,35,24,63,64,16,31,71,82,61,0,58,6,33,88,79,46,4,98,79,71,22,43,78,83,50,65,12,74,63,32,22,64,23,52,28,5,83,99,87,44,65,10,16,98,99,95,9,2,92,88,39,13,98,16,62,13,47,40,87,9,38,76,74,27,27,1,32,76,66,85,19,31,62,1,95,60,96,4,28,87,58,34,66,21,16,94,34,64,33,88,39,72,29,12,65,56,80,98,31
46,48,17,77,9,18,71,35,81,41,30,67,66,64,100,87,46,93,88,9,93,75,49,30,3,27,95,25,7,92,22,53,40,5,96,15,91,32,51,71,74,81,37,5,10,2,92,56,96,45,66,54,86,81,84,55,7,78,80,14,36,69,33,42,74,95,57,64,27,74,34,67,54,38,72,64,6,63,87,1,75,52,21,60,32,4,15,5,49,61,87,85,29,19,26,70,81,49,33,7,23,34,74,43,38,45,74,44,74,60,12,14,11,33,75,9,4,90,81,53,16,67,37,46,53,29,15,33
44,14,40,67,48,80,77,52,91,50,97,30,9,75,45,87,7,19,62,11,75,42,64,91,9,67,2,62,96,17,61,40,99,0,73,12,46,49,65,36,65,27,32,74,1,77,60,75,62,88,87,36,30,16,94,5,50,96,33,45,80,94,51,44,60,91,56,5,39,20,7,71,13,39,44,14,16,71,90,44,58,42,81,88,24,40,59,74,1,92,86,47,85,36,91,44,93,47,15,99,33,22,69,47,28,12,27,10,49,83,54,7,24,0,61,15,40,20,89,8,11,40,55,97,43,46,6,35
93,22,33,92,10,1,38,38,81,32,48,29,14,2,36,39,2,98,20,9,84,75,17,95,15,72,57,24,84,64,59,42,52,59,34,62,60,38,67,6,70,14,36,85,83,38,90,52,1,76,61,85,50,44,46,31,15,2,55,66,66,14,7,84,73,41,46,99,80,12,5,15,93,7,66,76,11,55,27,13,30,88,64,47,98,9,78,12,12,33,78,44,13,52,28,86,93,40,50,38,18,55,20,10,28,86,86,40,41,12,19,37,66,83,84,63,59,28,42,37,61,86,81,74,37,75,25,97
81,75,34,99,30,54,9,24,40,95,64,47,74,83,50,5,32,0,69,91,28,77,27,89,62,74,62,66,15,53,62,96,27,62,95,23,16,70,48,22,30,11,35,3,61,85,9,93,85,44,83,12,20,76,67,48,15,95,80,30,47,41,93,75,3,53,98,86,22,45,7,52,23,8,22,84,93,98,42,44,41,24,56,27,66,23,41,81,17,21,78,65,28,70,5,31,22,2,16,10,14,90,62,37,98,50,87,57,47,28,0,54,18,22,47,84,11,55,30,29,76,7,60,3,77,65,1,99
33,84,75,47,74,37,50,37,53,36,60,0,30,60,20,48,49,68,98,60,89,28,55,64,35,14,33,12,45,34,77,45,85,52,92,24,55,8,61,7,10,21,74,41,47,61,55,96,28,53,22,16,81,77,46,82,92,45,94,2,46,37,47,30,55,5,54,9,13,81,83,90,68,57,30,82,17,52,77,11,4,65,94,51,42,5,32,100,50,93,1,62,96,15,92,50,20,45,59,100,93,7,89,60,30,86,41,47,37,85,24,7,49,84,24,91,89,22,56,5,81,58,67,76,73,25,25,59
36,50,58,28,24,46,89,54,31,96,1,34,80,92,41,96,76,31,52,30,54,8,1,34,66,69,10,4,94,1,63,29,18,20,24,42,32,79,96,64,74,63,64,54,55,72,15,97,2,67,93,56,75,95,91,6,29,0,10,89,68,73,84,86,59,7,27,92,86,90,21,60,52,85,80,73,56,61,35,59,27,28,14,2,89,71,8,17,37,86,5,5,58,89,91,84,63,85,75,48,40,96,74,92,46,19,31,2,80,66,27,74,94,7,76,48,79,50,65,15,35,36,20,60,25,78,43,54
28,84,68,68,45,42,25,57,27,56,59,74,22,52,47,82,60,89,30,4,4,61,19,40,98,6,66,89,84,75,42,78,24,9,45,69,17,70,25,11,93,51,85,14,69,98,62,28,52,92,32,56,19,18,62,16,24,27,71,74,68,12,51,92,88,62,60,72,31,52,83,23,69,33,3,37,30,66,32,82,23,30,37,42,48,100,24,38,93,95,11,61,73,62,52,27,23,79,99,21,97,81,10,65,13,14,68,9,46,100,91,69,30,94,78,44,59,68,83,18,29,94,79,68,22,97,95,45
41,59,32,3,39,43,68,18,57,36,27,69,1,84,3,31,44,47,42,2,15,24,87,10,17,65,44,5,28,39,51,35,98,49,39,3,92,73,88,14,75,82,83,77,65,87,74,75,100,15,44,81,39,30,91,23,62,35,28,56,40,45,91,3,95,96,73,86,69,61,67,43,42,49,19,73,1,94,14,68,8,58,48,14,88,5,37,15,40,31,71,46,43,28,49,37,23,22,89,92,49,55,1,57,71,20,29,38,80,43,5,55,67,20,69,21,25,72,36,65,69,7,77,11,35,92,48,58
80,3,16,28,58,17,85,95,3,81,100,50,90,4,4,57,24,39,78,49,77,13,80,45,87,22,57,88,14,71,12,94,74,28,22,99,11,73,93,81,53,58,30,43,29,0,66,19,39,43,35,15,22,14,61,9,3,84,97,17,54,8,10,95,2,99,93,80,72,51,61,91,9,91,33,38,92,99,57,97,7,92,12,30,73,39,5,76,22,1,59,42,77,69,36,45,68,28,25,5,46,86,96,55,42,96,59,33,60,15,30,68,74,8,64,12,13,69,54,35,36,12,43,12,81,80,58,14
74,83,19,19,34,82,74,76,77,32,76,36,14,72,70,54,80,33,32,93,68,86,94,4,98,36,16,44,82,40,25,56,89,10,75,22,92,15,99,68,13,74,71,27,45,6,47,91,40,79,49,74,30,42,78,94,44,61,38,26,0,29,48,90,39,22,78,31,37,76,65,51,15,1,44,26,8,58,16,14,2,31,88,33,39,32,26,84,93,30,76,93,59,23,48,65,45,26,96,49,68,26,66,84,28,76,76,2,33,93,83,36,90,36,35,29,68,61,12,60,58,54,19,16,77,33,81,88
59,42,2,94,35,68,77,29,44,18,31,43,10,13,45,67,15,80,96,84,41,74,43,99,27,28,81,70,62,28,57,87,70,26,80,4,94,22,33,3,41,30,47,17,9,92,84,25,72,79,8,79,18,17,43,45,12,23,81,74,51,4,60,88,30,6,58,23,28,58,94,69,88,40,53,98,98,36,89,69,82,63,13,66,80,56,78,92,46,58,31,97,62,58,50,92,64,8,82,92,66,75,27,19,81,80,16,78,82,71,13,29,33,26,96,80,49,73,37,95,30,35,57,59,93,7,50,56
15,98,47,47,38,40,66,18,86,49,97,68,19,76,97,19,1,92,65,16,30,68,10,61,2,68,19,95,75,35,50,56,100,64,69,37,70,34,56,56,49,18,23,35,94,86,54,61,44,85,44,74,52,54,0,55,88,86,15,62,88,32,84,87,62,18,90,31,53,11,87,68,29,76,2,89,62,22,16,72,6,60,11,25,13,12,46,1,98,61,29,51,93,80,37,54,98,94,52,16,4,38,85,34,81,53,89,8,76,71,80,48,30,91,39,10,2,85,78,67,46,73,84,4,18,21,25,16
81,77,99,85,81,49,85,61,2,74,69,44,10,48,58,41,5,98,17,74,82,95,40,94,67,24,65,52,11,90,34,58,32,32,42,12,48,27,74,16,67,42,60,77,57,84,84,62,47,0,35,96,95,42,89,28,32,19,80,9,75,80,67,6,11,8,19,59,1,59,75,34,0,0,11,23,51,61,85,98,62,20,93,22,28,48,16,60,67,62,69,42,41,35,14,53,43,100,78,11,58,19,45,25,86,56,48,2,84,100,0,45,86,59,67,13,6,50,73,40,11,41,48,53,76,62,72,85
62,15,96,86,34,7,77,87,29,92,89,12,91,55,57,76,14,91,89,20,40,61,26,51,68,74,70,43,2,41,94,30,57,56,15,57,63,93,9,92,84,99,4,40,19,27,15,33,17,3,20,57,30,46,75,98,87,44,6,89,86,66,18,8,21,100,31,50,58,41,42,7,5,12,47,24,39,62,58,57,31,44,80,27,90,54,24,42,65,97,30,50,63,14,24,84,14,55,34,72,96,42,80,67,54,26,92,59,55,49,82,52,59,62,80,48,82,70,57,46,67,87,62,29,1,86,79,82
7,79,53,69,20,99,36,40,92,27,66,46,42,47,64,0,75,43,14,57,80,71,2,46,24,31,41,92,83,19,73,90,99,92,25,85,91,27,92,82,54,57,94,62,70,57,28,45,67,8,68,46,46,36,58,36,67,99,27,50,17,66,5,82,57,97,33,13,23,91,95,43,47,54,4,83,11,99,94,44,74,61,56,19,98,13,55,64,11,48,80,95,13,86,77,36,82,9,50,5,100,10,48,12,65,19,61,42,84,55,86,57,15,41,76,12,54,97,43,31,10,22,25,23,74,1,26,56
77,76,27,42,86,41,20,16,26,48,58,10,2,9,67,84,16,9,97,36,72,39,67,83,27,59,72,1,26,64,23,70,39,50,11,92,57,99,74,84,46,99,60,14,7,93,98,91,68,94,93,40,99,26,89,26,85,26,27,10,91,50,80,96,66,58,53,89,22,27,72,68,25,98,82,99,91,45,55,24,39,48,30,3,74,18,29,58,11,22,34,1,38,81,63,3,38,16,93,60,43,30,94,34,95,41,32,51,86,88,75,91,1,5,95,75,90,90,99,0,79,32,68,16,12,31,87,16
47,45,76,56,41,35,56,35,76,54,86,28,7,61,18,8,32,79,83,21,69,47,22,13,80,90,29,58,87,82,75,100,26,16,21,68,52,77,2,94,31,55,21,38,82,40,13,13,85,62,34,19,9,56,32,89,12,28,12,99,9,87,65,36,3,86,70,21,63,38,14,60,93,36,98,74,42,77,87,26,39,21,46,48,43,78,2,21,72,14,87,82,1,51,84,71,36,53,92,65,91,5,24,50,7,89,23,49,65,10,42,3,98,88,51,6,31,53,95,3,68,81,51,35,31,34,5,33
53,63,99,9,34,89,59,42,77,83,57,42,59,65,11,22,18,63,28,16,82,22,86,15,69,36,50,66,36,21,100,55,84,64,64,85,52,23,93,29,72,49,37,97,81,48,18,99,77,12,14,25,1,100,40,70,1,57,36,37,44,1,92,95,31,22,79,83,45,71,78,83,86,81,79,66,96,63,65,72,75,45,97,76,45,3,46,46,60,48,50,3,15,41,98,46,63,42,28,74,12,73,22,99,53,0,30,48,63,61,87,4,6,49,80,17,52,92,63,78,5,12,48,20,20,11,66,49
54,61,90,66,100,11,30,52,79,27,67,7,88,53,11,94,68,58,77,20,15,40,64,21,18,11,7,4,23,40,20,43,0,9,8,66,87,5,84,31,99,50,39,86,69,16,46,37,40,22,23,56,28,87,77,47,65,50,17,88,90,37,97,56,46,71,21,100,76,5,30,74,55,69,26,91,52,72,94,92,60,16,47,89,69,90,1,33,40,18,87,29,56,83,86,68,54,73,67,96,78,64,36,100,32,62,90,50,100,83,42,25,65,55,13,33,11,81,33,51,66,86,46,88,69,98,55,89
71,89,50,14,52,86,13,50,13,69,67,79,17,8,4,82,29,84,82,40,65,81,57,30,66,70,17,0,67,38,55,3,93,5,85,44,91,98,61,71,67,27,49,50,1,53,99,97,37,46,37,68,26,60,64,58,29,47,25,63,85,80,66,78,85,50,88,42,14,14,12,47,7,61,97,8,81,61,5,84,6,8,51,32,68,14,57,98,61,82,26,11,61,58,55,12,75,9,54,89,23,32,1,31,59,98,5,39,25,10,22,31,85,39,64,53,53,87,16,80,68,42,58,28,66,12,6,40
21,60,28,11,92,29,42,17,94,47,56,18,24,45,49,75,84,79,27,3,65,9,49,99,17,6,94,84,19,100,23,6,60,18,17,17,13,25,34,6,73,57,91,63,1,6,37,51,51,31,54,83,6,3,81,91,9,74,74,95,74,63,1,100,47,18,83,61,44,84,67,83,6,24,11,7,30,14,58,47,11,79,29,18,82,10,8,57,50,48,52,90,77,53,55,24,37,38,85,47,88,17,96,94,7,6,67,3,88,91,51,99,69,46,83,16,22,57,74,73,4,25,62,48,44,17,38,81
21,89,28,75,72,23,68,80,97,0,49,84,91,66,48,26,12,31,42,34,88,15,6,59,6,35,6,50,18,10,31,5,99,25,80,36,14,13,82,10,13,31,60,70,97,8,96,8,39,38,9,26,19,82,85,93,16,57,42,0,67,39,5,31,30,51,68,45,64,49,21,43,80,48,13,43,56,8,17,61,12,26,53,99,75,38,91,57,61,32,58,95,38,29,25,68,47,93,79,10,8,0,54,54,48,33,63,70,41,81,30,54,73,49,18,47,87,8,4,14,6,28,8,44,23,33,79,70
93,23,47,67,23,67,20,37,100,50,73,40,30,69,60,69,18,44,83,71,52,53,85,59,47,93,69,70,93,13,40,51,37,53,84,26,19,70,30,18,19,2,24,15,72,51,85,56,95,33,26,13,86,11,38,32,70,73,68,28,87,74,45,90,26,95,15,11,65,45,96,84,14,87,66,52,3,16,7,64,49,33,77,0,10,14,99,47,54,66,41,40,6,53,96,99,47,10,10,11,22,5,62,2,92,27,54,95,9,27,59,58,26,1,24,37,83,22,50,36,54,57,42,26,9,37,25,57
13,35,34,1,40,62,3,99,55,23,59,64,50,84,88,77,86,11,80,68,100,96,3,54,52,11,80,28,48,71,51,61,5,85,29,12,13,32,10,68,22,35,32,72,19,86,14,4,98,94,38,97,89,7,16,7,18,63,35,32,33,86,59,5,36,88,17,49,87,94,84,8,28,82,80,47,67,95,17,64,54,21,27,9,28,43,16,12,72,17,44,5,69,3,10,4,91,94,20,77,87,70,85,81,51,31,95,84,92,11,14,45,100,41,20,27,50,2,6,22,19,50,94,88,19,70,59,10
29,45,53,15,14,4,96,31,1,56,14,93,68,28,3,33,35,24,26,52,26,32,40,12,83,100,66,68,35,24,44,64,35,98,45,49,68,6,46,69,63,27,61,30,21,64,29,57,54,55,75,47,88,14,59,36,13,24,3,48,15,48,11,50,11,56,66,79,62,11,47,24,38,74,20,26,3,49,83,58,71,57,4,58,37,29,94,50,53,63,64,34,10,41,85,88,97,16,66,24,94,79,15,99,18,1,24,22,17,6,46,88,29,16,11,66,45,4,82,64,33,45,99,44,86,49,98,48
31,64,38,24,8,19,22,27,88,12,15,4,18,61,58,13,77,69,45,88,39,26,17,72,37,82,82,89,97,80,2,27,9,41,52,84,26,40,77,13,53,92,84,37,52,7,17,95,42,62,48,81,55,66,19,58,47,67,47,44,46,15,37,21,22,55,5,49,96,82,28,14,40,12,17,58,86,34,53,28,63,67,75,84,32,94,7,46,27,20,56,39,36,93,61,58,48,32,6,9,80,1,90,19,13,6,44,65,7,97,93,36,29,68,19,62,27,93,7,20,13,29,60,49,21,20,73,69
18,46,44,98,47,33,84,60,6,27,24,13,90,84,15,18,17,0,46,10,93,19,31,5,48,91,20,70,10,94,4,95,39,15,92,86,48,41,11,54,34,1,33,23,85,48,8,1,48,54,79,41,40,9,12,88,100,33,23,76,26,28,70,31,43,27,16,57,69,27,78,69,28,77,93,80,92,67,81,39,87,25,46,26,34,25,14,33,58,37,8,50,31,44,81,40,72,63,98,6,90,41,75,84,17,33,63,8,100,10,14,53,35,26,79,70,51,93,69,75,97,44,24,27,88,71,68,25
33,31,98,89,72,73,73,55,72,1,64,38,11,78,91,13,70,69,83,21,28,17,96,24,61,87,51,15,23,85,40,23,82,4,78,53,43,16,8,14,18,38,18,96,82,75,8,51,44,57,38,38,75,0,62,1,53,79,16,76,30,23,65,11,27,43,31,36,59,39,50,43,43,35,39,24,9,47,41,19,71,80,57,11,80,18,12,99,64,96,40,60,85,5,71,78,14,1,13,39,6,29,83,49,64,21,39,74,34,81,93,4,26,50,15,72,34,95,70,64,90,9,23,74,81,95,51,95
62,30,34,69,59,16,84,23,3,90,63,37,36,55,8,62,71,90,33,72,84,69,35,73,78,25,12,25,86,29,19,47,59,19,82,18,1,32,7,4,88,70,8,23,91,83,85,62,72,84,100,56,18,34,95,62,25,7,87,10,36,6,24,96,92,72,80,94,70,87,64,57,22,72,80,12,54,30,74,93,80,73,48,98,74,42,60,65,49,46,76,52,18,66,13,10,3,93,3,74,45,67,30,67,5,77,79,25,6,19,17,87,58,31,84,98,74,9,63,89,56,4,6,74,70,19,50,73
78,53,12,89,87,43,55,92,19,0,83,92,86,67,44,43,98,28,7,37,3,70,93,59,74,99,100,9,85,49,82,62,69,95,51,55,3,72,12,89,38,61,46,23,27,91,33,25,85,40,28,88,76,20,47,49,19,12,24,3,61,72,31,96,32,48,50,35,20,28,90,24,90,36,48,16,26,81,7,10,87,36,98,62,56,10,77,41,22,0,10,50,72,8,45,4,56,62,5,42,90,62,67,45,98,14,28,90,61,35,100,13,37,63,75,94,74,17,0,62,84,78,78,55,86,23,25,41
51,98,84,6,59,50,52,22,30,80,11,57,81,77,70,18,5,44,78,45,27,78,74,10,55,51,31,40,40,23,48,91,20,31,98,45,47,15,33,43,95,10,100,75,53,69,59,58,79,36,70,5,81,43,15,1,94,12,8,34,35,56,24,21,53,88,32,100,2,65,42,63,75,41,4,94,76,63,52,54,100,21,25,46,64,40,47,57,18,55,57,54,10,48,75,63,35,7,28,4,38,36,67,80,43,71,73,18,34,24,72,100,11,97,45,41,2,58,65,21,13,21,41,23,69,82,53,71
55,47,75,94,84,41,73,26,79,45,45,12,36,83,78,47,80,89,89,48,46,53,35,25,40,76,15,9,24,68,46,79,14,20,72,98,61,44,91,39,56,35,17,92,17,61,38,63,15,93,78,62,11,12,53,52,55,68,27,79,35,73,57,16,93,96,80,19,39,70,25,95,4,8,86,89,70,91,17,85,49,95,12,61,74,66,79,95,33,5,73,35,44,96,51,2,91,30,88,97,0,12,57,71,21,9,25,57,100,9,7,14,3,20,75,43,52,53,37,51,24,9,86,34,72,2,2,62
100,91,24,66,69,82,36,90,91,28,12,56,37,20,70,6,6,11,50,24,30,87,75,21,63,27,55,34,29,58,62,28,14,53,94,83,34,97,39,91,91,51,12,27,37,82,100,43,93,49,67,90,2,42,10,65,35,65,65,64,89,93,59,69,45,52,52,45,14,57,35,4,7,47,98,45,96,98,54,54,46,21,43,14,29,53,79,64,85,9,94,39,2,52,8,13,4,26,59,85,83,60,90,56,74,53,67,69,50,21,89,63,8,32,77,37,85,22,67,35,31,60,75,100,12,83,13,83
75,72,33,57,98,22,79,71,76,46,5,92,67,95,54,75,26,31,78,77,19,44,12,50,70,87,50,48,35,29,97,76,67,30,32,64,18,77,35,60,22,40,52,89,0,5,63,26,2,6,3,21,16,82,38,87,34,54,34,35,83,98,10,49,27,8,79,45,85,13,5,7,20,23,62,20,95,25,13,98,98,83,85,14,64,89,0,64,42,0,99,91,98,75,39,91,83,18,2,67,98,74,40,84,97,2,71,91,94,84,54,91,66,5,71,96,94,71,59,36,38,23,93,1,98,32,59,46
16,61,79,80,34,19,30,97,88,0,53,81,50,7,37,15,12,8,77,72,45,1,74,83,91,67,51,88,65,9,33,81,36,11,26,36,97,56,32,84,22,85,30,72,58,68,53,36,42,29,8,87,97,48,36,87,14,87,40,79,62,73,25,98,51,52,33,47,74,31,98,97,82,27,68,40,95,21,42,2,16,16,90,80,65,92,66,79,44,73,24,5,11,49,2,62,67,1,76,41,32,39,3,13,66,71,19,27,58,28,29,41,44,85,20,75,76,52,20,19,24,44,24,36,93,93,64,60
60,5,67,92,44,70,72,10,6,57,3,31,85,32,72,96,17,58,36,59,9,56,79,34,66,69,36,25,62,100,85,88,5,17,80,49,53,17,25,59,40,28,90,92,27,27,53,10,85,89,69,95,11,13,95,77,83,30,1,10,96,52,98,67,69,43,16,21,60,7,47,67,2,2,58,29,30,10,5,14,99,40,8,9,54,69,53,36,65,54,12,61,6,9,27,41,53,9,29,79,17,76,45,86,78,2,81,74,79,86,89,78,25,63,53,45,32,5,47,97,26,59,23,99,69,51,5,88
60,34,66,43,76,78,28,20,46,75,94,25,60,48,69,52,11,21,97,9,94,10,72,86,69,96,84,3,46,55,91,72,90,23,82,31,0,76,17,12,51,78,37,10,25,5,28,2,94,92,11,53,1,84,38,36,45,88,40,57,42,30,28,98,53,76,29,19,52,12,32,2,90,69,79,15,41,74,17,34,65,96,53,32,45,91,68,90,78,7,46,86,38,40,84,57,16,12,77,34,24,75,36,14,43,81,96,50,54,79,50,18,74,2,16,18,59,85,7,36,58,19,89,62,26,72,19,8
50,62,42,74,36,78,54,45,58,15,96,12,95,11,97,68,14,13,53,73,64,60,76,21,46,64,84,72,35,2,46,85,30,88,24,66,31,45,77,89,60,38,67,20,50,30,55,64,43,7,2,6,33,44,27,79,7,77,16,8,79,62,59,8,49,50,40,80,61,17,35,87,21,68,7,71,98,62,0,6,69,70,79,1,13,73,47,88,49,63,62,95,92,21,69,6,37,9,87,98,93,88,84,13,21,91,51,86,18,51,92,87,20,37,55,0,76,1,88,24,30,15,85,21,36,54,28,39
29,81,36,21,68,87,0,55,77,51,40,62,69,99,48,55,35,69,55,10,70,8,0,0,24,86,21,26,39,15,66,68,96,68,55,29,54,21,85,98,73,91,59,7,89,73,62,90,42,84,100,11,92,67,78,15,18,66,8,23,81,74,91,77,7,11,72,62,32,22,25,71,13,84,78,1,56,6,92,64,90,57,76,81,90,53,63,7,85,71,30,66,10,87,8,17,98,46,79,97,69,3,67,82,53,11,49,76,17,6,39,73,64,14,53,53,34,15,61,85,52,57,50,62,44,24,80,41
71,24,3,39,95,37,87,13,14,35,89,98,42,28,70,72,8,22,91,8,4,17,94,22,75,9,85,18,34,30,25,4,20,29,9,14,32,96,28,46,30,83,43,38,10,12,76,86,0,67,94,71,84,53,94,58,63,78,42,97,7,68,67,27,63,76,8,95,71,2,40,67,85,49,72,62,61,47,47,27,13,6,99,64,60,92,88,89,69,30,85,42,98,17,35,60,93,9,20,29,78,26,62,63,75,33,91,1,47,37,28,26,9,93,90,35,84,78,23,18,74,74,26,71,91,62,97,49
37,83,78,15,8,6,44,49,5,34,16,52,37,10,79,46,3,34,82,87,78,4,5,51,79,31,88,35,59,84,85,63,32,28,78,40,34,21,55,40,55,71,92,92,82,36,3,85,71,85,37,14,56,42,66,0,40,53,35,99,3,19,61,1,48,4,8,82,25,63,88,46,34,46,3,82,82,74,32,18,24,69,100,80,11,65,80,17,84,15,82,53,0,43,55,48,13,29,97,5,92,84,51,92,96,21,39,44,61,71,28,85,40,27,65,17,58,10,34,42,25,15,61,26,24,82,40,38
10,36,43,69,87,60,60,48,47,100,92,7,70,20,93,76,47,23,93,5,33,93,13,25,8,40,51,32,22,57,36,99,60,45,67,12,5,94,60,18,93,52,26,28,72,85,71,85,7,63,90,40,56,69,65,30,9,82,62,31,39,65,96,65,9,63,77,81,56,36,100,14,88,92,8,25,76,79,10,49,42,66,89,64,35,20,94,44,68,21,41,73,86,36,37,96,65,13,76,20,50,41,0,3,32,9,29,7,88,5,56,29,71,11,59,5,98,52,15,65,40,22,38,25,59,75,87,23
