71,64,89,13,47,1,2,79,4,98,62,52,46,79,0,78,78,41,10,14,92,69,79,90,86,67,70,6,14,68,95,51,31,84,64,78,51,32,22,21,29,84,73,42,62,74,86,5,14,97,86,5,31,65,62,83,31,31,90,11,99,84,63,96,33,26,73,85,25,61,72,54,44,45,62,73,85,48,44,65,44,30,71,75,95,99,57,92,96,12,2,94,63,31,89,96,58,27,46,83,88,18,2,98,29,65,36,80,12,81,44,22,10,81,63,71,79,86,62,74,99,64,33,61,96,88,22,19
81,69,68,34,87,36,32,82,0,34,61,79,14,71,0,91,52,63,61,97,49,22,71,13,53,70,40,14,58,62,100,4,30,67,39,83,69,71,64,36,4,91,14,86,62,82,76,80,10,3,76,25,92,12,38,44,83,78,24,6,40,23,10,36,56,49,19,25,86,49,61,57,6,41,8,68,22,50,47,100,53,89,24,11,1,29,55,84,73,46,56,79,69,32,15,92,82,0,16,33,15,43,56,21,50,30,55,39,81,68,38,100,57,28,10,58,57,32,7,97,78,63,41,12,95,22,3,42
22,86,42,4,28,64,25,79,95,81,17,75,48,21,40,71,49,51,28,73,83,35,69,26,64,9,38,25,32,42,67,20,27,75,24,22,39,16,0,33,97,84,74,10,4,13,82,53,64,76,25,12,78,60,38,41,36,77,32,68,85,66,54,78,40,79,100,79,95,66,78,57,49,51,33,19,65,81,39,95,57,64,7,0,91,11,7,26,54,40,60,38,5,13,16,45,58,82,91,18,48,68,41,97,19,41,83,50,21,21,44,44,51,17,44,41,29,18,33,83,58,93,88,29,73,3,40,97
51,97,82,99,65,22,62,50,63,44,66,51,65,9,61,15,27,5,57,56,90,56,4,13,49,92,42,88,61,48,84,12,45,65,10,9,54,72,25,83,15,91,33,46,100,95,62,93,66,85,14,21,40,19,34,55,10,76,42,72,23,93,84,68,23,60,43,77,32,68,26,13,24,25,60,91,19,21,83,51,72,64,72,11,83,5,67,59,47,75,30,37,67,80,71,57,40,14,33,38,48,25,17,73,51,77,63,36,64,11,54,35,75,25,13,57,98,46,83,10,20,12,47,54,59,18,10,65
99,9,69,46,35,86,85,86,29,13,88,93,25,41,95,100,67,74,23,30,19,5,40,5,84,54,59,8,38,69,73,36,45,7,48,80,94,33,31,22,46,18,81,37,60,41,37,93,14,26,89,33,98,95,39,47,48,64,56,52,100,95,88,44,2,2,90,62,35,20,50,47,4,30,85,30,72,88,89,52,13,77,86,77,72,91,23,86,20,79,38,19,40,92,63,8,94,18,70,95,38,19,42,9,15,93,39,53,80,95,5,59,71,57,35,8,47,58,95,33,3,99,53,9,56,82,17,16
0,87,10,4,72,18,13,87,77,19,40,56,80,45,14,50,1,15,59,14,74,19,47,43,84,100,52,5,48,69,21,48,21,99,52,93,16,32,79,94,17,85,15,97,29,97,12,97,11,37,10,85,22,24,94,5,90,11,11,37,80,99,51,0,97,3,59,80,1,4,39,85,89,54,47,85,50,59,81,62,97,58,12,85,48,73,91,37,84,68,41,30,32,92,30,29,61,56,8,62,60,13,12,14,33,59,99,84,85,46,11,47,70,90,31,17,28,88,20,12,21,61,42,54,53,38,83,13
94,57,42,19,36,54,34,69,80,99,18,64,44,96,10,13,52,7,97,80,96,17,92,83,78,100,36,30,4,85,44,64,7,86,84,43,5,84,12,85,82,97,14,26,93,24,5,44,99,2,90,60,19,48,42,97,47,79,94,17,29,3,82,37,89,31,46,60,14,24,45,96,21,25,88,80,16,94,90,14,62,79,74,81,26,15,43,40,60,2,57,56,5,38,59,60,69,4,20,49,96,31,11,83,56,65,62,72,58,17,86,86,96,25,32,89,7,42,28,67,44,51,89,50,90,47,9,24
18,29,40,13,26,51,96,83,15,23,20,40,6,6,25,68,98,24,56,4,66,50,38,9,1,26,59,91,74,35,81,92,30,20,71,57,37,32,5,19,21,25,59,27,98,50,95,96,74,51,100,5,0,37,15,68,64,40,58,3,75,5,95,5,92,31,62,29,63,67,48,84,92,73,10,56,89,71,51,29,88,16,34,55,54,49,22,84,90,47,87,64,52,47,69,43,78,97,38,40,29,52,90,21,91,66,43,80,36,94,8,24,9,42,79,29,92,0,79,47,47,65,77,65,78,46,75,21
8,12,27,38,31,16,25,21,82,68,0,85,61,75,8,36,17,53,66,75,19,44,21,67,76,98,98,19,9,72,41,18,51,34,22,82,51,47,69,99,14,36,83,41,10,57,43,94,9,8,68,29,19,55,62,61,19,25,46,28,98,53,12,48,88,0,96,4,47,30,2,27,66,52,34,77,8,78,36,85,52,4,80,37,25,7,64,44,32,10,39,29,63,17,43,16,18,4,20,31,35,90,25,67,41,59,43,15,36,46,100,89,50,45,25,75,52,90,86,85,66,24,80,28,7,23,45,92
94,31,23,28,20,48,62,61,6,4,43,43,16,8,98,66,54,89,7,5,78,59,56,43,83,36,38,56,25,49,48,18,80,71,13,0,85,75,61,91,45,70,100,62,79,63,94,32,52,67,3,96,25,60,39,74,62,43,30,87,92,78,71,71,14,50,37,99,24,65,55,36,34,21,64,12,84,23,10,35,91,14,31,15,40,36,90,1,45,19,54,36,63,24,73,77,41,10,41,31,75,96,67,8,16,97,88,67,20,98,68,10,11,99,92,17,0,81,85,11,66,38,47,95,29,87,37,70
63,78,0,37,40,34,11,56,97,99,89,16,63,57,93,74,21,85,58,89,31,42,100,98,81,13,58,76,100,96,11,28,73,78,65,12,11,42,35,75,7,23,91,70,80,50,9,68,0,67,56,31,9,55,95,56,68,53,31,33,48,8,61,20,86,92,100,98,0,34,38,7,23,28,43,70,44,52,37,44,19,59,76,95,13,36,16,48,89,13,47,36,21,75,23,6,66,89,70,32,89,7,39,78,2,82,47,46,0,50,57,86,8,32,80,89,34,96,2,23,8,49,25,96,23,14,1,56
2,72,88,57,79,27,35,81,75,82,94,75,99,50,26,73,48,5,61,82,67,63,71,41,12,97,36,1,77,4,57,46,76,45,2,54,38,37,1,12,86,95,54,50,44,80,22,58,52,50,39,85,12,10,93,91,73,28,59,15,32,15,61,74,60,30,95,98,67,96,77,18,56,97,34,66,42,57,23,94,73,28,45,51,4,37,42,77,31,0,93,30,82,19,3,42,49,64,5,83,59,82,67,81,44,1,46,87,24,35,46,97,64,91,47,68,94,55,11,25,21,70,21,3,89,91,11,38
55,16,20,80,65,87,61,8,54,73,95,78,8,41,74,38,98,21,5,92,42,83,83,64,52,70,67,41,60,78,45,81,60,31,61,24,17,88,33,38,26,94,15,34,34,90,72,32,77,44,90,18,93,72,82,45,41,14,52,67,58,97,48,18,27,75,8,10,28,41,48,54,1,64,55,35,19,93,33,96,2,89,80,96,26,62,40,33,42,58,0,0,54,14,85,47,55,93,23,49,0,38,69,1,68,23,2,87,83,2,48,85,91,27,46,17,55,86,16,98,9,16,64,63,97,48,76,17
40,100,66,40,37,35,41,4,24,44,57,6,46,4,58,2,98,3,86,19,56,2,16,65,85,46,28,82,94,70,65,33,69,31,40,72,32,81,42,56,91,99,29,2,69,87,5,33,90,91,52,45,93,34,77,44,80,71,25,73,40,56,72,76,87,78,47,85,25,56,7,15,20,36,85,90,89,56,89,44,46,40,90,5,74,32,49,19,2,40,92,42,96,29,17,49,7,31,100,32,87,6,13,73,8,98,62,97,53,16,41,66,56,97,37,29,28,52,48,30,92,5,72,53,1,56,68,75
87,68,73,39,74,86,11,83,50,40,45,69,56,86,0,79,48,37,74,76,89,89,5,46,60,44,66,61,66,33,35,18,0,7,57,41,60,34,90,76,40,34,44,63,87,45,41,34,48,81,77,3,69,48,49,29,58,81,90,23,14,92,41,14,65,64,21,91,65,10,66,4,45,10,33,98,21,40,98,35,21,74,38,90,22,54,85,80,34,41,3,48,32,10,29,63,75,50,54,39,27,19,9,38,96,9,35,83,49,32,18,36,73,56,93,95,76,77,40,10,17,9,24,15,20,19,79,61
36,99,100,63,84,75,0,46,50,1,28,66,100,12,1,72,69,60,66,10,37,73,20,20,82,11,36,68,30,81,28,32,45,94,95,28,35,61,40,85,62,69,50,62,47,52,33,15,11,66,93,14,4,79,35,86,90,37,54,87,84,48,18,28,42,80,22,77,40,63,61,69,98,11,97,44,29,96,26,6,61,18,88,65,97,89,17,53,25,37,5,75,85,23,2,26,69,91,69,76,19,30,44,83,7,40,27,2,35,19,8,63,3,62,94,66,50,77,85,75,13,90,49,99,80,17,91,48
75,60,23,94,56,33,43,63,39,36,65,75,55,39,3,24,1,63,90,51,40,75,93,53,30,7,17,9,92,75,58,66,0,47,25,56,81,68,85,19,70,15,60,24,54,29,14,21,93,4,39,32,45,31,51,41,38,35,51,96,76,75,27,76,21,53,98,68,87,82,54,57,97,80,47,16,9,62,38,1,32,77,100,43,74,16,84,78,17,0,74,93,75,0,34,63,19,31,97,73,79,50,96,41,30,8,58,5,36,62,73,34,4,72,43,44,54,94,21,72,94,61,30,35,28,65,98,13
62,94,86,41,44,47,82,40,22,5,45,58,33,84,59,3,21,1,47,75,95,35,12,55,96,43,90,23,7,87,3,35,80,55,76,90,2,24,96,91,96,6,48,96,90,6,99,10,75,12,52,69,47,64,23,42,6,12,32,80,65,35,82,11,90,23,67,58,47,63,48,9,35,63,71,92,35,69,1,9,81,19,79,27,84,68,36,56,47,34,36,11,69,17,22,24,40,56,49,54,85,63,29,19,25,100,10,61,34,79,70,82,98,14,75,47,83,10,3,29,44,5,6,79,89,96,70,95
51,18,14,35,81,43,20,73,8,98,33,9,42,69,91,39,84,65,53,32,42,56,27,86,61,33,31,49,95,0,43,45,18,58,46,65,67,33,37,42,30,70,51,72,5,41,77,89,72,29,87,13,51,13,66,11,12,97,26,7,63,36,18,81,60,31,11,93,64,49,34,94,85,85,31,90,92,7,44,64,3,30,43,54,43,8,32,22,71,58,29,33,60,13,80,86,44,58,79,7,6,12,67,57,64,98,47,21,72,91,51,75,21,95,95,30,69,26,52,40,51,47,39,10,61,86,97,71
43,75,45,15,53,11,72,83,76,85,4,13,76,55,54,63,15,48,59,85,75,78,91,25,24,96,1,51,81,98,22,90,38,67,71,58,44,43,40,86,27,10,99,69,32,52,98,47,0,57,98,41,34,88,32,24,84,33,76,30,31,64,20,35,30,57,93,40,100,100,26,94,9,24,28,41,43,26,55,9,49,52,16,83,40,48,73,90,81,48,19,78,78,5,13,74,63,72,14,28,71,40,88,81,30,16,88,39,42,42,48,91,61,30,39,0,78,11,56,25,26,75,2,3,47,82,78,76
54,58,3,24,64,92,71,60,74,59,100,15,67,13,72,94,44,77,60,88,54,15,12,80,57,82,50,3,29,94,79,49,17,48,74,81,5,10,6,79,35,5,60,69,86,31,62,96,74,22,49,28,37,28,7,94,9,23,63,4,83,7,54,100,22,94,46,27,3,53,6,5,58,32,74,9,30,35,71,3,23,20,31,27,48,5,20,23,28,50,27,78,23,81,77,45,40,23,73,44,76,45,15,100,77,89,76,6,90,46,77,13,32,7,40,80,12,26,69,7,42,63,85,66,9,61,10,50
50,83,60,92,94,75,58,37,63,33,9,18,45,86,31,78,94,37,23,5,64,59,79,5,21,63,37,30,91,48,80,6,97,39,99,91,80,56,94,42,55,2,61,66,89,58,43,48,96,33,53,25,92,99,97,12,61,34,8,51,48,89,24,44,94,22,0,74,44,94,82,65,97,42,30,51,67,74,99,28,73,17,19,64,15,15,42,43,15,50,60,63,4,84,7,99,5,74,72,15,68,53,80,30,62,10,47,95,50,45,22,22,28,41,52,10,22,94,53,38,9,12,67,14,97,74,79,68
48,50,84,82,69,29,78,97,39,24,91,89,35,79,77,29,86,28,39,8,88,58,12,98,37,79,78,33,19,56,67,33,72,16,81,6,46,58,3,51,48,60,6,83,39,83,78,24,11,17,99,65,41,77,28,78,56,5,77,41,27,44,74,99,26,54,5,38,11,75,90,59,34,96,7,73,78,85,64,55,68,28,20,9,5,48,87,27,54,64,68,47,74,41,12,100,61,84,38,38,58,94,63,92,89,70,31,32,20,61,88,89,55,7,64,60,21,16,53,41,80,20,89,19,27,0,86,54
84,23,92,7,83,54,65,71,90,96,69,10,22,56,65,78,29,95,3,51,10,57,58,91,43,46,76,37,12,61,57,62,50,49,69,32,69,34,69,25,96,38,1,85,60,66,62,56,26,31,73,36,54,30,93,64,77,69,0,55,29,23,17,46,72,52,78,7,86,13,32,48,51,33,32,77,65,60,32,91,91,4,26,45,35,19,8,78,88,75,32,83,98,15,28,36,68,73,43,19,86,41,33,2,74,65,79,38,91,78,28,82,82,20,93,83,39,67,60,93,7,59,42,71,74,36,6,7
8,15,94,94,56,26,62,96,58,41,100,48,18,27,29,66,14,88,49,19,54,75,12,61,33,20,99,74,56,71,47,31,87,40,24,8,67,53,71,24,94,70,72,78,64,68,9,78,55,58,97,76,33,75,2,32,95,0,72,17,72,19,48,24,59,38,99,92,91,69,15,50,39,54,27,69,88,37,46,42,61,8,84,60,84,87,59,44,53,30,61,24,49,8,48,8,47,13,100,37,82,82,88,87,1,81,55,89,84,67,97,11,76,81,71,25,33,29,69,86,26,30,77,75,4,91,49,17
3,15,21,86,63,75,38,64,55,94,18,5,60,14,16,1,61,53,26,60,49,96,46,75,92,22,49,96,79,65,80,83,80,0,34,42,75,72,72,96,65,90,0,92,70,16,93,98,36,86,57,85,81,69,59,38,57,74,100,36,38,79,85,17,79,18,25,19,90,97,15,21,52,15,12,89,99,71,52,34,22,75,18,69,44,43,6,67,16,73,69,21,51,53,38,97,37,30,15,27,93,30,48,11,12,26,100,10,63,51,10,86,92,95,54,35,37,27,69,53,100,3,74,16,57,79,12,94
75,95,87,33,91,0,44,69,93,9,79,56,26,89,7,18,83,27,19,86,54,88,5,19,92,45,36,14,90,14,74,64,75,27,98,66,27,7,34,20,17,80,42,43,34,49,61,84,76,47,69,97,34,40,15,92,86,17,72,75,32,12,5,6,39,2,38,32,9,39,18,93,18,60,36,18,75,63,1,17,9,37,13,10,77,95,68,28,12,40,3,10,18,8,16,23,77,21,55,52,26,40,45,44,100,47,28,41,9,97,58,86,100,37,96,42,31,63,71,9,69,74,19,53,48,2,76,91
23,31,42,49,71,53,59,36,100,53,77,76,49,0,61,14,37,22,57,69,51,27,44,87,67,64,39,81,66,15,71,55,12,12,70,49,32,28,51,31,47,28,73,97,95,100,10,32,21,33,67,39,60,10,25,26,74,30,6,5,45,43,60,23,22,29,72,54,23,23,85,71,17,24,33,11,23,9,9,11,43,42,16,2,53,7,96,93,37,68,65,49,11,91,72,33,20,10,87,9,100,37,80,16,27,79,94,51,89,70,28,31,11,44,100,30,51,95,90,88,29,54,36,40,44,75,39,30
85,92,6,84,95,52,66,22,31,59,39,19,95,67,50,6,10,49,2,61,10,92,14,39,11,17,45,22,92,50,18,76,41,24,59,1,77,24,90,7,49,28,93,44,61,42,16,71,57,18,98,33,77,79,72,54,96,83,76,87,32,95,28,39,18,87,41,61,77,30,68,92,25,60,1,86,68,17,23,92,2,20,24,45,65,63,99,60,45,41,12,44,35,40,83,19,93,90,81,35,87,14,27,11,41,28,97,75,12,19,66,81,6,57,92,71,19,90,98,30,97,9,40,31,50,90,17,8
79,64,44,65,78,37,76,85,65,39,60,43,58,25,90,30,48,81,1,33,37,99,30,33,74,70,31,90,59,48,99,38,11,8,69,55,45,11,40,76,50,66,86,74,57,75,4,5,22,72,38,59,36,68,58,9,38,89,66,63,2,30,67,80,38,36,1,83,47,7,24,63,73,9,36,29,51,6,34,73,78,39,98,13,6,21,90,10,10,55,74,79,85,40,59,89,42,60,37,55,67,61,17,5,37,20,34,88,26,35,26,71,74,23,50,80,44,39,91,20,60,30,100,10,36,24,99,79
84,35,100,16,63,84,21,100,3,21,53,96,56,79,66,29,1,16,76,11,21,32,32,82,62,98,58,64,21,57,8,71,58,8,87,87,92,74,86,61,95,4,56,17,83,89,46,84,71,21,96,92,53,94,39,81,91,98,45,11,20,53,82,44,27,34,31,18,74,83,45,34,54,68,51,36,56,98,20,93,85,82,84,4,41,90,51,31,53,62,8,73,82,56,83,8,90,80,94,29,29,38,63,83,72,14,18,27,78,4,19,28,52,70,32,93,59,84,23,11,45,98,50,26,53,99,1,8
79,95,37,74,99,67,56,71,47,40,64,24,45,50,52,97,19,51,56,44,0,45,21,45,43,37,38,96,35,5,71,80,100,7,53,64,40,75,34,87,15,65,77,60,14,29,22,100,46,78,43,46,90,30,57,32,33,61,94,34,66,64,14,31,38,33,96,78,8,96,65,23,60,41,49,74,36,37,73,48,82,82,94,71,78,51,69,10,11,62,45,78,93,25,8,30,58,70,74,32,66,38,55,25,46,70,66,48,7,38,97,89,87,90,59,64,6,27,75,85,55,19,62,47,44,36,43,68
73,17,0,38,21,21,29,67,92,95,82,65,33,78,53,86,33,78,49,6,71,23,91,25,8,18,39,18,54,82,87,93,65,53,30,87,74,60,19,31,54,0,96,53,44,48,38,44,92,88,50,62,77,40,54,52,58,93,70,78,40,22,71,5,41,67,58,15,26,77,46,47,44,8,66,54,22,4,98,14,58,13,76,0,19,96,52,43,88,89,21,95,77,58,66,18,91,23,33,17,66,45,30,9,53,96,64,76,66,27,56,90,41,98,91,60,94,8,3,47,97,91,41,74,14,6,92,4
96,91,88,62,1,84,71,55,80,0,97,11,28,52,68,35,49,58,61,42,32,64,90,96,20,97,35,34,3,26,5,99,83,93,26,84,77,98,4,22,64,0,100,92,18,67,93,34,91,54,42,23,84,31,18,4,95,19,4,64,45,76,28,94,69,55,77,11,52,48,100,15,14,99,74,33,32,32,67,22,86,8,11,36,6,96,40,67,14,10,30,25,53,58,18,21,12,62,99,30,9,64,12,23,28,52,22,60,84,55,83,70,30,60,5,2,56,11,69,70,88,65,96,40,22,80,27,1
7,92,31,83,55,43,73,84,61,95,43,45,16,92,81,46,52,52,14,7,63,83,43,16,47,4,23,35,85,50,36,58,8,68,41,63,77,13,12,38,74,22,49,56,13,29,1,31,81,15,38,9,64,48,92,77,52,14,12,2,31,14,61,39,82,68,68,25,47,81,29,87,2,44,43,82,73,10,13,19,93,17,28,22,65,86,100,17,0,78,86,31,92,12,70,40,80,3,31,93,84,60,80,86,3,89,68,42,99,47,27,57,64,21,80,29,6,79,12,6,22,98,3,13,77,39,53,56
43,84,15,26,9,61,79,79,49,12,87,13,59,13,71,22,34,50,17,41,95,29,47,16,94,51,96,70,56,49,92,99,99,6,92,8,67,70,53,82,48,40,96,6,53,66,95,88,82,12,28,42,7,41,24,0,58,19,70,14,34,62,12,33,34,3,41,68,39,94,49,87,100,44,59,53,76,54,40,23,32,68,31,39,75,55,6,33,75,76,47,8,3,25,7,4,96,14,72,34,75,87,88,74,98,46,26,73,66,66,63,64,100,94,70,75,49,76,74,90,17,87,64,21,78,72,92,73
86,63,74,60,49,61,34,46,73,60,86,5,93,14,69,58,7,38,32,22,80,72,11,98,58,42,85,36,13,76,75,99,38,48,25,53,75,59,100,48,85,51,19,77,65,88,35,38,93,33,61,72,5,38,69,29,46,53,31,59,95,6,24,32,54,49,86,29,7,51,43,58,68,62,35,99,15,36,36,74,35,63,12,6,68,47,36,13,67,67,73,61,39,97,94,94,11,45,89,85,62,98,42,96,25,43,94,6,79,29,81,14,59,59,20,26,5,22,39,72,56,11,33,95,74,93,88,51
37,42,35,65,5,78,60,30,87,19,3,66,48,84,46,6,8,32,99,13,21,38,86,77,15,18,71,56,10,25,6,13,33,42,44,39,86,3,35,72,22,38,3,36,88,15,9,96,14,7,9,35,45,61,11,27,79,48,83,55,73,89,34,6,97,78,11,48,81,46,20,69,51,90,71,38,5,80,0,19,54,9,54,65,70,31,92,14,79,74,35,18,29,69,91,25,46,1,74,93,13,60,61,64,15,98,69,20,78,69,5,98,44,25,62,80,22,54,94,1,94,28,86,22,97,76,14,42
43,54,34,56,13,61,87,28,58,55,15,1,90,87,99,33,12,61,12,34,81,72,1,74,100,87,63,62,62,77,70,71,30,70,27,9,97,80,3,54,0,85,22,90,72,87,89,50,13,0,50,94,38,18,34,37,4,97,65,33,39,0,3,35,70,97,10,32,76,13,86,76,65,74,31,36,61,19,52,74,86,1,34,23,86,34,26,91,30,91,90,35,57,59,36,26,56,46,58,98,25,10,40,90,50,71,92,77,57,9,51,42,78,51,66,63,85,92,53,81,49,8,82,5,68,17,99,23
63,22,87,54,99,26,44,49,64,1,25,20,11,42,62,89,59,94,51,43,86,71,90,34,79,71,5,46,54,3,35,16,26,22,37,24,14,81,39,78,82,31,64,59,73,93,47,99,86,65,41,37,35,98,37,13,34,43,26,89,46,61,71,38,49,7,29,64,54,68,7,2,65,38,61,38,30,8,36,82,39,43,19,74,6,56,53,41,99,79,96,11,6,32,49,21,40,44,51,94,79,59,96,43,63,23,47,93,98,49,74,36,93,59,9,65,15,28,72,13,7,67,91,80,100,6,0,5
50,52,65,28,77,27,72,39,50,85,98,47,34,37,83,93,97,58,57,11,86,29,91,59,62,82,38,61,54,39,66,3,57,31,99,33,58,36,72,74,20,35,20,54,72,69,46,34,26,3,11,78,99,2,37,60,50,41,21,3,46,53,73,2,50,71,1,74,6,73,47,94,74,67,47,46,1,60,46,94,29,58,72,27,26,75,87,42,82,74,45,28,94,84,30,43,21,32,84,94,71,30,87,11,64,0,23,65,60,69,25,89,26,63,15,18,37,68,60,18,8,71,12,1,55,9,10,76
7,60,69,44,91,56,55,20,56,78,51,82,13,76,70,39,38,51,58,41,85,17,60,93,55,38,60,9,47,37,51,54,97,19,99,53,41,53,73,63,98,24,10,10,100,80,15,4,97,39,45,82,23,71,40,78,9,0,53,56,3,3,77,66,89,75,19,97,94,58,59,57,82,70,67,48,15,49,18,79,88,63,60,77,34,100,54,43,66,6,65,35,76,41,1,65,82,87,61,42,44,86,99,93,21,32,40,37,81,58,15,34,87,41,11,20,6,31,29,39,4,61,74,80,68,41,44,50
27,4,92,72,91,56,64,78,88,70,14,68,94,96,69,80,2,80,67,76,77,62,14,81,89,54,61,57,62,4,73,89,76,30,26,32,86,90,9,74,25,91,7,85,52,42,31,21,21,98,97,99,25,77,79,81,97,5,3,58,10,76,47,52,72,39,84,57,96,59,97,20,49,71,5,1,12,36,89,0,100,85,65,91,61,9,71,23,15,74,82,92,15,95,43,87,33,93,10,28,51,6,49,0,43,20,68,22,22,56,22,21,6,53,78,33,62,15,56,43,89,37,34,71,31,43,57,31
35,33,59,87,40,74,53,49,94,20,71,82,42,93,69,48,11,47,81,74,62,2,83,16,40,84,87,37,26,10,34,28,43,94,81,49,33,33,99,94,19,69,75,27,28,44,75,39,91,21,79,18,23,28,34,29,11,21,33,3,98,67,31,40,26,78,56,60,10,54,53,96,89,94,22,16,37,63,22,94,50,67,11,40,95,46,69,5,33,68,76,97,1,73,2,94,51,58,19,27,11,38,23,0,32,11,83,35,75,71,29,24,38,6,64,99,18,100,71,17,33,46,13,0,18,16,95,35
74,80,63,52,18,86,18,50,63,0,51,37,72,80,28,76,53,58,74,71,57,44,89,57,90,68,57,75,84,17,9,24,98,72,76,82,23,94,31,87,60,48,90,98,95,84,73,47,42,13,17,65,57,72,21,13,6,45,54,90,28,63,80,92,1,21,73,91,81,70,43,41,18,33,38,12,16,78,59,58,91,42,90,13,81,77,93,87,21,46,42,16,76,89,7,77,9,81,67,91,50,10,31,68,9,35,46,92,79,71,16,69,13,5,49,60,82,41,12,70,88,54,86,63,8,93,5,18
39,38,75,90,14,72,23,23,6,36,82,52,6,98,20,86,69,35,45,50,77,23,86,30,78,71,59,86,30,64,70,69,1,44,24,16,15,14,5,89,50,87,40,22,50,26,8,18,62,19,35,4,43,20,34,87,92,59,38,88,22,75,56,90,18,47,72,0,27,44,89,77,97,95,65,47,20,39,65,82,59,100,52,68,87,86,20,78,10,24,31,32,99,87,89,84,100,26,84,26,70,38,69,67,32,34,13,52,73,44,0,98,10,52,31,97,4,51,40,14,76,71,13,40,23,1,23,23
27,73,15,64,10,85,30,42,85,9,61,57,19,61,21,29,12,52,25,83,70,65,98,11,1,10,51,25,78,41,14,71,13,29,34,24,13,30,66,98,5,26,21,25,53,8,54,32,26,46,14,96,77,11,73,79,88,24,3,65,65,17,36,78,46,36,68,26,33,0,90,38,93,77,63,46,85,84,78,11,29,92,73,5,70,46,84,57,36,53,22,67,70,24,10,83,26,79,8,59,79,64,98,71,41,60,83,25,43,60,2,38,18,42,44,88,54,27,44,90,81,32,56,16,56,66,99,83
44,73,41,89,3,4,26,44,31,8,35,40,69,4,79,87,46,22,74,100,15,84,55,62,16,10,79,38,42,43,87,53,83,95,41,86,99,67,29,29,76,30,70,10,34,14,63,46,36,2,45,17,86,66,80,68,76,24,73,85,33,59,37,15,53,44,67,18,11,62,47,53,93,83,29,93,97,92,39,99,60,50,83,11,16,62,80,58,52,52,42,85,77,79,67,30,23,33,48,0,96,61,19,54,10,14,46,73,72,85,38,31,1,20,42,17,82,21,75,100,39,84,84,16,62,16,12,51
50,26,17,11,53,2,65,63,16,77,2,88,28,40,18,29,60,61,46,41,48,87,6,54,70,90,36,99,6,48,15,22,40,33,33,93,35,64,22,52,6,24,5,34,64,24,29,23,51,41,30,99,28,36,18,64,92,54,62,64,68,44,86,74,77,85,67,78,14,55,29,21,79,35,21,42,25,51,31,76,92,27,40,86,63,25,50,20,79,78,85,13,21,70,87,64,21,19,42,35,74,37,22,52,38,44,60,29,61,57,4,18,84,11,4,12,36,20,33,81,64,84,60,52,53,47,15,40
32,23,76,6,61,98,24,65,7,51,95,68,7,65,87,58,76,57,36,78,77,69,59,6,18,18,58,38,31,40,78,64,63,53,36,90,17,60,21,24,10,15,59,85,80,11,42,22,68,78,100,10,13,24,83,31,9,41,69,40,47,13,70,76,66,5,66,83,66,87,74,42,68,99,93,13,9,34,35,43,79,1,19,58,25,68,55,34,75,91,41,21,3,10,98,35,16,29,18,48,82,58,56,49,56,49,28,31,49,64,40,94,31,59,51,22,93,73,23,68,63,64,89,32,40,86,67,56
81,51,70,62,8,93,10,30,41,39,27,56,69,67,50,66,92,67,88,85,39,10,52,1,74,6,100,14,59,67,36,39,17,73,1,93,31,78,89,38,83,16,94,17,49,9,83,7,77,37,58,15,47,9,84,88,82,83,68,40,49,70,80,33,8,47,92,39,91,80,43,40,62,37,23,78,46,73,85,22,9,42,4,22,17,88,76,65,36,9,5,52,46,51,85,54,64,42,60,54,88,2,60,16,5,84,94,18,56,44,6,65,52,10,53,35,64,29,100,0,38,4,18,50,21,2,4,85
10,30,5,98,99,65,13,71,14,6,89,70,16,61,0,68,38,54,2,1,49,69,68,53,73,86,3,95,54,74,45,64,70,50,28,68,82,41,4,96,14,93,32,30,20,32,65,58,52,33,59,0,1,94,20,41,79,90,1,100,63,46,29,32,63,57,66,44,99,71,39,79,29,37,8,49,70,39,6,88,73,32,55,40,25,75,81,70,64,82,35,93,28,65,24,91,21,56,0,86,93,5,64,89,43,39,37,79,78,10,66,16,8,20,57,100,95,37,35,24,86,71,16,80,35,6,36,22
29,36,8,21,41,38,76,50,77,13,28,55,90,61,71,98,81,27,63,42,31,98,66,16,34,49,96,69,21,31,58,50,33,32,38,40,70,13,91,47,93,85,1,48,45,38,11,26,66,74,34,63,72,66,79,5,14,40,41,2,37,65,52,70,97,56,9,32,70,66,79,28,51,46,77,62,85,88,88,16,28,88,79,66,54,23,37,34,29,78,36,66,8,55,35,71,10,10,3,46,77,48,75,94,95,17,55,45,71,9,27,99,97,5,64,16,95,1,51,23,45,87,55,54,41,56,91,52
66,94,64,8,8,38,68,69,21,23,13,93,99,40,91,61,11,55,78,72,22,28,61,67,14,15,87,22,71,78,40,2,37,3,78,11,8,45,80,29,34,59,21,99,65,79,60,76,100,37,47,21,65,74,54,45,89,7,67,59,51,73,28,88,77,5,66,85,16,45,80,51,4,68,49,69,46,75,11,11,11,24,99,42,99,52,54,87,59,87,12,9,60,6,64,36,11,29,87,94,40,32,10,44,100,60,80,11,0,57,22,12,81,20,20,45,39,74,32,64,61,10,74,20,16,3,22,94
